bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,7.14022264755442,0,1,1,7.14022264756345,0
8,0.0,0,1,0,234.498342562531,0
9,368.866982903642,0,1,1,368.866982903642,0
15,451.064958334215,0,1,1,451.06495833422,0
16,355.008446985801,0,1,1,416.022060329543,0
19,109.899750459451,0,1,1,109.89975045945,0
30,34.0381454521562,0,1,1,104.051380520317,0
34,61.2163676761147,0,1,1,61.2163676761142,0
35,113.039498713324,0,1,1,328.255832074518,0
36,103.366122279972,0,1,1,103.366122279972,0
39,0.0,0,1,0,252.694800973066,0
42,10.6372623877182,0,1,1,10.6372623877186,0
43,14.446093468488,0,1,1,14.446093468488,0
44,400.529639913429,0,1,1,456.137147180222,0
48,440.054071340319,0,1,1,440.05407134032,0
49,285.003030920417,0,1,1,285.003030920417,0
50,1.96797019137075e-12,0,1,1,41.2594959544878,0
53,0.0,0,1,0,265.055974865211,0
