bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,21.9613363391219,0,1,1,21.9613363391219,0
12,1569.24094431933,0,1,1,1871.77034547092,0
14,235.22275414288,0,1,1,235.22275414288,0
16,72.4790468491205,0,1,1,72.4790468491205,0
25,0.0,0,1,0,458.851346396651,0
32,0.0,0,1,0,487.596701462949,0
34,112.52819878901,0,1,1,112.52819878901,0
40,43.2421991914525,0,1,1,43.2421991914525,0
42,8.79728565973088,0,1,1,8.79728565973088,0
43,443.069331937857,0,1,1,443.069331937857,0
44,0.0,0,1,0,259.089704930533,0
47,61.0938376777934,0,1,1,61.0938376777934,0
51,186.675658576305,0,1,1,186.675658576305,0
