cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0038279370241513,53.3031040633852,1803.55018282326
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022710664167124,42.6499285591725,585.693419836275
2,0,0,3,0.0070926661246409,39.8611499359525,2502.05661484848
2,0,0,3,0.0021974657653355,49.6369725979206,66.8679040281164
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075780303033732,36.7483627830609,236.648932060902
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077568466989459,36.3217429970511,371.890037253944
