bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,1138.93299711435,0,1,1,1138.93299712523,0
19,47.1112130607965,0,1,1,47.1112130537427,0
28,201.248868556837,0,1,1,201.248875136355,0
30,0.0,0,1,0,639.962489477263,0
31,95.5010123123142,0,1,1,95.5010123067478,0
35,55.336224674009,0,1,1,55.3362246715241,0
37,114.563970141809,0,1,1,114.563970142243,0
38,39.2640564531216,0,1,1,39.2640564553606,0
39,308.829482867394,0,1,1,500.696612659171,0
42,0.0,0,1,0,187.498316518603,0
44,0.0,0,1,0,71.5098646568111,0
46,678.830752764143,0,1,1,678.830752766025,0
48,0.0,0,1,0,417.229346927764,0
50,74.6920155306973,0,1,1,74.6920155274747,0
