bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,449.889035091828,0,1,1,449.889035091833,0
6,428.742534509198,0,1,1,556.325888968898,0
7,0.0,0,1,0,262.636840789997,0
8,38.4121364387817,0,1,1,398.289929945165,0
12,155.675781295827,0,1,1,155.675781295835,0
13,215.917818230793,0,1,1,215.917818230801,0
14,489.496789594213,0,1,1,489.49678959422,0
20,468.182404754623,0,1,1,468.182404754642,0
29,102.959541747992,0,1,1,109.602528928171,0
38,36.3496560330377,0,1,1,36.3496560330243,0
48,0.0,0,1,0,234.444321355659,0
50,102.708450815144,0,1,1,102.708450815131,0
52,191.874713216577,0,1,1,491.699114026835,0
54,0.0,0,1,0,217.057455839539,0
55,74.101731754577,0,1,1,74.1017317545706,0
