bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.10391290253118
2,2,0.0,0,1,-0.629730875003669
3,1,103.277995588292,0,1,-0.909106594328436
4,1,68.569708536706,0,1,-0.476740128055882
5,1,0.0,0,1,-1.99099952117618
6,1,0.0,0,1,-1.57983190981692
7,1,0.0,0,1,-2.80085717356041
8,2,0.0,0,1,-1.12966931495091
9,1,0.0,0,1,-0.750186704885377
10,1,0.0,0,1,-0.849920336236649
11,1,0.0,0,1,-1.66126267260852
12,1,0.0,0,1,-1.40317227388849
13,3,0.0,0,1,0.0
14,1,194.129569708014,0,1,-3.14398158660129
15,1,0.0,0,1,-1.22066072123702
16,1,0.0,0,1,-1.96792680349991
17,1,8.55405733765506,0,1,-2.35095541007559
18,1,0.0,0,1,-1.83963482270405
19,1,0.0,0,1,-1.51124358983196
20,2,0.0,0,1,-0.660967727254762
21,1,0.0,0,1,-2.51666796297743
22,2,0.0,0,1,-1.34452153999603
23,2,0.0,0,1,-1.22206411675632
24,2,0.0,0,1,-1.37720196870974
25,1,56.7044637151477,0,1,-0.858778196902977
26,1,0.0,0,1,-1.73470810142226
27,2,0.0,0,1,-0.163963982424671
28,2,0.0,0,1,0.654245238167563
29,1,462.617520593793,0,1,-1.81193833496501
30,1,980.339895782583,0,1,-2.05171616796183
31,1,0.0,0,1,-0.733189750218268
32,1,61.9897543921411,0,1,-0.296202844519066
33,1,0.0,0,1,-0.363389288402435
34,1,0.0,0,1,-1.42926162546581
35,1,86.6819555368527,0,1,-2.01266325259634
36,1,0.0,0,1,-0.047706549229638
37,1,0.0,0,1,-2.67817982349299
38,1,0.0,0,1,-1.28405129962053
39,1,0.0,0,1,-2.1139576673519
40,1,0.0,0,1,-0.918789456291537
41,2,0.0,0,1,-1.22260595684217
42,1,0.0,0,1,-2.03223225013911
43,2,0.0,0,1,-1.84940609635268
44,1,0.0,0,1,-2.79732160905743
45,1,0.0,0,1,-2.63963865364343
46,1,0.0,0,1,-2.38895540984379
47,1,0.0,0,1,-1.45160440555103
48,2,0.0,0,1,-1.68202358417636
49,1,0.0,0,1,-1.92699112451239
50,1,35.5533766127949,0,1,-2.65239086660901
51,1,0.0,0,1,-1.06702813689169
52,1,0.0,0,1,-2.68994633225732
53,1,359.350405239176,0,1,-3.47467099179515
54,1,0.0,0,1,-1.1670726196075
55,1,281.843363065708,0,1,-3.31923045532402
56,1,36.5199135804841,0,1,-0.873978123096395
57,2,0.0,0,1,0.0248430066685366
