bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,401.283982194376,0,1,-3.29806297017124
2,1,0.0,0,1,-3.28029922323647
3,2,0.0,0,1,-4.39886908509337
4,1,0.0,0,1,-3.25080965257081
5,1,0.0,0,1,-0.0812911274292286
6,1,0.0,0,1,-2.402309743756
7,2,0.0,0,1,4.14911806928367
8,1,0.0,0,1,-2.65961864129463
9,1,0.0,0,1,-1.55788307079515
10,1,0.0,0,1,-2.17399293876302
11,2,0.0,0,1,-3.29003310789313
12,1,0.0,0,1,-2.74707993436971
13,1,0.0,0,1,-0.618125915340159
14,2,0.0,0,1,-2.90969540530665
15,1,0.0,0,1,-1.18740436290642
16,1,0.0,0,1,-0.188305154292491
17,1,0.0,0,1,-0.664487973571884
18,2,0.0,0,1,-1.01577331180642
19,3,0.0,0,1,0.0
20,1,0.0,0,1,-0.129445844759568
21,1,51.4063137860455,0,1,-2.27493853013277
22,1,268.600934932332,0,1,-0.695427911597182
23,2,0.0,0,1,0.0822531344271819
24,1,193.644776617594,0,1,-7.65119458193818
25,2,0.0,0,1,-1.10312894546314
26,1,0.0,0,1,-0.273800450729229
27,1,10.2952294289302,0,1,-1.0852238505488
28,1,0.0,0,1,-2.58031002339601
29,1,0.0,0,1,-1.39419210024503
30,1,14.7528981400362,0,1,-5.94070149610188
31,1,0.0,0,1,-2.01035805576751
32,1,35.0059747190339,0,1,-6.307121802718
33,2,0.0,0,1,-6.29749875341845
34,2,0.0,0,1,-4.92649337548342
35,1,0.0,0,1,-5.3363220839999
36,1,140.398577789145,0,1,-4.90643197219397
37,1,1136.01533778889,0,1,-6.91381932206652
38,1,0.0,0,1,-6.06702422652809
39,1,0.0,0,1,-4.51060165960853
40,2,0.0,0,1,-6.40785960526109
41,2,0.0,0,1,-5.90143199161546
42,1,0.0,0,1,-6.64634107650185
43,2,0.0,0,1,-6.66895786344986
44,2,0.0,0,1,-2.98918593663573
45,1,48.3382122207948,0,1,-4.94217454954186
46,1,0.0,0,1,-3.57110320807653
47,1,0.0,0,1,-6.17610161185794
48,1,0.0,0,1,-6.44957430902271
49,1,0.0,0,1,-4.17074516512051
50,1,16.8875390662757,0,1,-3.37058744437468
51,1,413.591865058069,0,1,-4.67108334647215
52,1,24.0889517410772,0,1,-4.81717338486584
53,1,0.0,0,1,-3.35565563441953
54,1,0.0,0,1,-3.07519295814747
55,2,0.0,0,1,-1.47206874157626
56,1,0.0,0,1,-2.61763474853467
57,1,0.0,0,1,-3.65838796696141
