cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0029146040672827,30.3988557741898,1301.86167043675
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052677722222225,53.0741545197654,583.222430064179
2,0,0,3,0.0044099033156266,27.055245620618,281.217619289421
2,0,0,3,0.0076706857279324,29.9028706002546,601.752171081288
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079133618507476,45.0748140755703,14.7269456993293
2,0,0,3,0.0,0.0,0.0
