bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,521.463983792313,0,1,1,901.486685994636,0
7,376.109823354434,0,1,1,386.551380193088,0
8,0.0,0,1,0,377.010816065743,0
9,93.3225858709373,0,1,1,102.126222298954,0
13,256.905550321875,0,1,1,256.905550329318,0
18,58.1617023165329,0,1,1,58.1617023165356,0
23,51.3072230958044,0,1,1,227.430315675931,0
24,140.397946630147,0,1,1,140.397946632666,0
28,624.755813743941,0,1,1,624.755813745814,0
33,4.04320502655655e-08,0,1,1,64.8949257524705,0
36,86.5931192478287,0,1,1,134.332556759391,0
43,159.849969167723,0,1,1,159.849969184805,0
47,95.0336449778479,0,1,1,95.0336449803208,0
50,290.409230922785,0,1,1,290.409230931944,0
51,0.0,0,1,0,572.345132618407,0
