bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.27321196831035
2,1,0.0,0,1,-0.309862312547315
3,2,0.0,0,1,-0.630015764831916
4,2,0.0,0,1,0.540813352111405
5,1,524.955614010766,0,1,-2.04986822714634
6,1,0.0,0,1,-0.130937622189974
7,2,0.0,0,1,0.231755180380635
8,2,0.0,0,1,1.57774453486424
9,1,0.0,0,1,0.186753344799861
10,1,0.0,0,1,-0.622946981808193
11,1,0.0,0,1,-0.945902988562449
12,1,0.0,0,1,0.66153200864688
13,1,0.0,0,1,-0.0884252609164374
14,1,0.0,0,1,1.21135492993628
15,2,0.0,0,1,1.3301292849057
16,2,0.0,0,1,0.664598410534433
17,1,238.17300091798,0,1,-0.486667474612164
18,1,0.0,0,1,-1.9996770275421
19,1,116.585240482807,0,1,-1.88964087359957
20,1,0.0,0,1,0.461044489359358
21,1,0.0,0,1,-0.71685431689601
22,1,0.0,0,1,-0.854153901678743
23,1,0.0,0,1,-1.18145721536749
24,1,0.0,0,1,-0.170285684559051
25,1,0.0,0,1,0.923355156527995
26,1,0.0,0,1,-1.95187523864702
27,2,0.0,0,1,-1.27836592693275
28,1,383.067525002495,0,1,-2.61488983972679
29,2,0.0,0,1,-1.65276772209722
30,1,0.0,0,1,-1.45460837460771
31,1,199.384392313522,0,1,-2.34583130374287
32,1,0.0,0,1,-0.886169996147136
33,1,281.139240701348,0,1,-1.40473683974167
34,1,0.0,0,1,-0.919908457489711
35,1,0.0,0,1,-1.73054064917643
36,1,0.0,0,1,-1.43296379519749
37,1,299.909755806186,0,1,-2.52187696286301
38,1,0.0,0,1,-1.59897875702711
39,2,0.0,0,1,1.35999503307996
40,1,0.0,0,1,0.0350864685434854
41,1,0.0,0,1,-0.405535371007599
42,1,224.130611828361,0,1,-1.71834356311223
43,1,70.8140508598846,0,1,-1.1550616720131
44,1,0.0,0,1,-0.280332888370398
45,2,0.0,0,1,-0.449305493656448
46,1,0.0,0,1,-0.959794721007991
47,1,0.0,0,1,-1.53427201397451
48,1,0.0,0,1,-0.168992280435764
49,2,0.0,0,1,-0.233877473037827
50,1,101.577678746317,0,1,-0.0956659757597482
51,3,0.0,0,1,0.0
52,2,0.0,0,1,-0.572397672738665
53,1,0.0,0,1,-0.300826348557232
54,2,0.0,0,1,-0.360047933324684
55,1,195.774677628485,0,1,-0.836893038412275
56,2,0.0,0,1,-0.737142179143503
57,1,104.152064220615,0,1,-0.252197402292195
