bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,200.114579839769,0,1,1,200.114579849518,0
5,367.987489390644,0,1,1,610.520779373455,0
16,277.03734344913,0,1,1,305.928623399729,0
18,321.909130651597,0,1,1,493.364713107207,0
19,18.9775805672564,0,1,1,18.9775805822037,0
21,226.233731064966,0,1,1,226.233731076656,0
27,562.700838838749,0,1,1,562.70083885622,0
31,0.0,0,1,0,391.369340129097,0
39,412.778682072562,0,1,1,448.076476841176,0
40,150.479852701253,0,1,1,150.479852711603,0
43,0.0,0,1,0,132.934245776706,0
47,0.0,0,1,0,446.198481768517,0
48,216.091364906677,0,1,1,216.091364916389,0
51,0.0,0,1,0,59.3871390358427,0
