bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,137.960918142245,0,1,1,137.960918142288,0
5,767.873533484849,0,1,1,803.467590959853,0
6,428.240343745572,0,1,1,428.240343745789,0
17,612.515941964222,0,1,1,706.084023003303,0
18,72.5230146676813,0,1,1,72.5230146677054,0
26,268.331483001472,0,1,1,268.331483001645,0
31,47.3494094860681,0,1,1,47.34940948615,0
33,58.1715517817235,0,1,1,58.171551781617,0
35,0.0,0,1,0,380.710243941128,0
37,65.2251199736215,0,1,1,65.2251200489333,0
38,122.58108627942,0,1,1,384.123189385386,0
40,71.318564147654,0,1,1,119.41330838383,0
44,11.09913491861,0,1,1,11.0991349185673,0
45,0.0,0,1,0,149.553824811315,0
48,0.0,0,1,0,267.911971166434,0
51,0.0,0,1,0,226.565054746645,0
52,0.0,0,1,0,135.647565233732,0
