cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0020353882709925,47.2219389079424,392.25655975753
2,0,0,3,0.0029689241368582,39.6035838907781,2280.32802538123
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074991779944179,23.9316291756843,52.8236664165533
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043741978356311,23.3463808491801,94.3775788565863
2,0,0,3,0.0053035438024461,55.1507092789461,358.121608689802
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004440674411708,42.3636300256149,993.507794328123
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
