bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
12,0.0,0,1,0,279.981681943247,0
15,576.338882929483,0,1,1,816.798288590319,0
16,174.155143231102,0,1,1,227.984219044832,0
18,616.630217178038,0,1,1,695.996185010359,0
28,1.42328750060833e-23,0,1,1,35.5417260101115,0
35,101.563472006399,0,1,1,274.55950700992,0
37,742.763186356276,0,1,1,742.763186356276,0
42,23.6619509588164,0,1,1,23.6619509588164,0
44,0.0,0,1,0,80.8643391041803,0
49,271.391736167348,0,1,1,271.391736167348,0
53,0.0,0,1,0,499.428173405788,0
54,247.806004655139,0,1,1,247.806004655139,0
