cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0056844371702163,36.0953543739226,944.855981703004
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058132869192316,31.0437108070923,346.405327524552
2,0,0,3,0.0027200148800637,45.7603011207348,479.18181013491
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035550254524936,23.2764989793953,703.882113402224
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077707420082095,56.7672857191216,378.879507867235
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006315197173875,31.5448677390019,538.250242823034
