bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.328352262836308
2,1,0.0,0,1,2.99144506896508
3,2,0.0,0,1,3.76330034457537
4,1,349.188452169453,0,1,0.55106655813957
5,1,33.3181052242082,0,1,1.36498740517852
6,1,414.803830156771,0,1,1.46311694351941
7,3,0.0,0,1,0.0
8,2,0.0,0,1,10.2057599991238
9,2,0.0,0,1,11.5322778481106
10,2,0.0,0,1,9.64620704588128
11,1,0.0,0,1,7.74244403002027
12,2,0.0,0,1,4.8735038170909
13,2,0.0,0,1,7.30559535180782
14,2,0.0,0,1,12.1372038782477
15,1,8.3517183097358,0,1,6.63722989057627
16,1,0.0,0,1,9.07959366298277
17,1,0.0,0,1,9.919121129321
18,1,0.0,0,1,6.47160746701384
19,2,0.0,0,1,7.9682878624357
20,1,0.0,0,1,6.21601493324838
21,1,0.0,0,1,4.82564750557187
22,1,167.177753830494,0,1,3.81295698584871
23,1,0.0,0,1,8.00196163397556
24,1,278.615440201676,0,1,3.17090330169642
25,2,0.0,0,1,5.95995201701072
26,1,0.0,0,1,6.33519179846636
27,1,0.0,0,1,7.95421243389716
28,2,0.0,0,1,8.61392449338217
29,1,0.0,0,1,5.32891512388959
30,1,247.108291332587,0,1,4.27472227284751
31,2,0.0,0,1,7.99512591922071
32,1,0.0,0,1,4.42972436147392
33,1,9.80317198952885,0,1,-0.495945236133702
34,1,0.0,0,1,3.92172847957826
35,1,604.368572942445,0,1,-3.48701280206716
36,1,0.0,0,1,1.49545037024774
37,1,0.0,0,1,3.83861798507236
38,1,0.0,0,1,-2.97861212759187
39,2,0.0,0,1,1.35230311929237
40,1,0.0,0,1,3.58149814276935
41,1,0.0,0,1,-0.306444825448785
42,1,0.0,0,1,6.30497406041917
43,2,0.0,0,1,6.51284500118092
44,1,196.731050911745,0,1,3.18739920771575
45,1,33.405142333099,0,1,3.05511251530221
46,1,0.0,0,1,6.79387677629499
47,1,0.0,0,1,-1.17724843926426
48,1,0.0,0,1,-2.38622312704499
49,2,0.0,0,1,2.17920378072694
50,1,0.0,0,1,3.65896600005116
51,1,0.0,0,1,1.43233115214979
52,1,0.0,0,1,5.29301048165517
53,1,0.0,0,1,-1.07803609826442
54,1,0.0,0,1,-0.826260676202998
55,1,0.0,0,1,-0.228232006168378
56,1,411.439064080858,0,1,-1.33123911560636
57,1,0.0,0,1,4.40081656293812
