bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,68.6315975880388,0,1,1,68.6315975880414,0
3,642.819085574634,0,1,1,711.110196295972,0
5,242.990877960228,0,1,1,374.724475907087,0
9,0.0,0,1,0,322.563438286355,0
14,0.0,0,1,0,146.698912372278,0
17,251.793902441024,0,1,1,251.793902441024,0
18,160.7914931319,0,1,1,160.7914931319,0
19,546.714101085695,0,1,1,546.714101085695,0
23,283.242674266315,0,1,1,552.963299109759,0
30,0.0,0,1,0,273.215457988644,0
35,134.270429742252,0,1,1,134.270429742252,0
37,0.0,0,1,0,194.50571661487,0
38,110.378545028313,0,1,1,110.378545028314,0
41,0.0,0,1,0,101.338295167906,0
43,77.8156767439672,0,1,1,77.8156767439674,0
50,231.353022327772,0,1,1,231.35302232778,0
51,3.50918759245823,0,1,1,3.50918759247313,0
