bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,131.888614676037,0,1,1,131.888614676037,0
4,0.0,0,1,0,8.87556878492084,0
6,905.662309954266,0,1,1,905.662309954266,0
14,0.0,0,1,0,222.465200071136,0
15,0.0,0,1,0,220.439353627364,0
20,240.542362132402,0,1,1,240.542362132402,0
21,169.255609258046,0,1,1,169.255609258046,0
26,160.246829024649,0,1,1,160.246829024649,0
28,760.80148669999,0,1,1,933.051310629743,0
30,96.7991802104212,0,1,1,213.563236007581,0
31,0.0,0,1,0,767.273151731386,0
36,0.812860645371901,0,1,1,0.812860645371933,0
41,93.6388121536584,0,1,1,93.6388121536584,0
54,194.662528727761,0,1,1,194.662528727761,0
