cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0040182795630176,50.4792572425479,629.68864443398
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039300510284374,39.1905348257797,547.481892927691
2,0,0,3,0.0053178035683447,45.134975249655,1621.2818551741
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069734664895132,33.15320292283,203.380988777594
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003078193719842,51.1729896222585,107.947404872123
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071455290268395,34.6416494426299,3718.14245572491
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035707957477286,43.4743850591959,318.102879371385
