bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.450738666955566
2,2,0.0,0,1,0.344669393563158
3,1,0.0,0,1,-0.973586847038954
4,1,0.0,0,1,-1.50952867077141
5,1,0.0,0,1,-2.42997296209562
6,1,0.0,0,1,-0.0758736677391445
7,1,0.0,0,1,-0.0269098393591891
8,1,120.168446816582,0,1,-1.1796455350174
9,1,0.0,0,1,0.0497896818825083
10,1,0.0,0,1,-0.686539526683076
11,2,0.0,0,1,-0.896033013386113
12,2,0.0,0,1,0.164461591887794
13,1,0.0,0,1,-1.97808583365567
14,1,0.0,0,1,-0.314237868406601
15,2,0.0,0,1,0.0576785156454571
16,1,0.0,0,1,0.247567823561652
17,3,0.0,0,1,0.0
18,1,52.4668398585007,0,1,-1.30053861771164
19,1,0.0,0,1,-1.74603380346829
20,2,0.0,0,1,-0.559126391218784
21,1,1011.69354931044,0,1,-1.92857940155301
22,1,0.0,0,1,-0.0535721678847143
23,1,460.862686087429,0,1,-1.49086333600429
24,2,0.0,0,1,0.30751040045397
25,1,101.00535067728,0,1,-1.40886266760997
26,1,0.0,0,1,-1.06576788645837
27,1,124.045017834902,0,1,-0.585404055731642
28,1,11.96087416481,0,1,-1.14812790086651
29,2,0.0,0,1,-1.67187160547953
30,2,0.0,0,1,-1.04614655694971
31,2,0.0,0,1,-1.58220112966374
32,1,0.0,0,1,-0.591443334297161
33,1,0.0,0,1,-0.865239117419711
34,1,0.0,0,1,-0.806900954472517
35,1,0.0,0,1,-0.170899930336494
36,1,0.0,0,1,-1.05746137269944
37,1,0.0,0,1,-1.10896916575044
38,1,0.0,0,1,-0.279886476393225
39,1,310.226434606905,0,1,-2.95113155100622
40,2,0.0,0,1,-1.16200791005345
41,1,0.0,0,1,-0.108964888361623
42,1,0.0,0,1,-1.37459261299303
43,1,0.0,0,1,-0.335941243211125
44,1,0.0,0,1,-1.30269173003201
45,2,0.0,0,1,-0.769792983461143
46,2,0.0,0,1,0.479044945268966
47,1,285.919978871425,0,1,-1.29398007365978
48,1,0.0,0,1,-1.314780053059
49,1,0.0,0,1,-1.78505944285033
50,1,0.0,0,1,-1.00792484010093
51,1,62.269344967227,0,1,-1.91628966325144
52,1,168.873947485807,0,1,-2.22721321887443
53,1,0.0,0,1,-1.52902996955075
54,1,0.0,0,1,-1.74967284598475
55,2,0.0,0,1,-0.337866466072107
56,1,0.0,0,1,-1.17661946068518
57,1,44.8181228012943,0,1,-0.779041911949415
