bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,435.605681435737,0,1,1,770.177036116417,0
6,0.0,0,1,0,291.500568462519,0
8,524.30314411914,0,1,1,524.303144119214,0
9,0.0,0,1,0,424.704406763959,0
10,0.0,0,1,0,181.765368157965,0
11,490.260200650914,0,1,1,490.260200651369,0
12,48.8950739250217,0,1,1,48.8950739249637,0
19,213.285593372872,0,1,1,213.285593372897,0
20,20.4247954730704,0,1,1,20.4247954729959,0
25,39.1739664020526,0,1,1,39.1739664018894,0
26,8.50744978292322,0,1,1,8.50744978754807,0
32,216.167181151368,0,1,1,216.167181152673,0
35,0.0,0,1,0,108.105686475652,0
38,53.4214034788129,0,1,1,117.129834431649,0
40,0.0,0,1,0,103.711338410537,0
43,94.2860667242874,0,1,1,94.2860667242485,0
46,168.770389779527,0,1,1,168.770389779443,0
51,70.3159322698945,0,1,1,70.315932269839,0
52,15.0832481948676,0,1,1,15.0832482045569,0
54,140.282272103958,0,1,1,140.282272126064,0
55,15.9489654409011,0,1,1,15.9489654408261,0
56,199.579229177148,0,1,1,199.579229177098,0
