bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,267.825970336191,0,1,-1.59710496253509
2,1,0.0,0,1,-1.15709719379451
3,3,0.0,0,1,0.0
4,1,0.0,0,1,-1.03343335723841
5,1,0.0,0,1,-3.49801582324057
6,1,0.0,0,1,-1.38178371234153
7,1,0.0,0,1,-4.66708285487409
8,2,0.0,0,1,-4.15200511909522
9,1,9.65050667016042,0,1,-3.98359371394965
10,1,355.877746771795,0,1,-5.15130839722863
11,2,0.0,0,1,-1.54628936908974
12,1,3.27215266022206,0,1,-0.385823294444954
13,1,533.165282430626,0,1,-4.90399771941938
14,1,344.123186484318,0,1,-4.38206427130014
15,1,0.0,0,1,-3.51254892559213
16,1,0.0,0,1,-0.324778799449364
17,1,369.969442409084,0,1,-1.2189320572846
18,1,0.0,0,1,-0.854591752570281
19,1,0.0,0,1,-0.622609157694627
20,1,0.0,0,1,0.947436654869784
21,1,0.0,0,1,-0.712567120965022
22,1,0.0,0,1,0.641332911669304
23,2,0.0,0,1,-3.43987627329363
24,1,5.39786121292803,0,1,-2.53939178957313
25,1,0.0,0,1,-0.189913495124404
26,1,0.0,0,1,0.0541099716178372
27,1,0.0,0,1,-0.0465253933034568
28,1,0.0,0,1,-2.45354059080595
29,2,0.0,0,1,1.28390531343648
30,1,0.0,0,1,-1.88184919399863
31,1,0.0,0,1,0.306922049087378
32,2,0.0,0,1,-3.782090487469
33,2,0.0,0,1,-1.53889020119162
34,1,0.0,0,1,-4.21365140717702
35,1,0.0,0,1,-4.89834557905059
36,1,0.0,0,1,-3.43604980658981
37,2,0.0,0,1,-3.94526989299391
38,2,0.0,0,1,0.18161402707725
39,1,118.676755447203,0,1,-5.50655022591655
40,1,0.0,0,1,-3.18552447800608
41,2,0.0,0,1,-3.36213375534876
42,1,125.524039518722,0,1,-2.39434179730687
43,1,13.2102230637437,0,1,-2.69054063063353
44,1,0.0,0,1,-2.43569848910008
45,1,0.0,0,1,-2.96051790342394
46,1,84.2825665515288,0,1,-1.22054782815656
47,1,0.0,0,1,-1.89869136195988
48,2,0.0,0,1,-0.845118337507064
49,1,481.35371880499,0,1,-2.74385121509639
50,2,0.0,0,1,0.356933270225116
51,2,0.0,0,1,-0.454912642089784
52,1,0.0,0,1,-2.23021366208238
53,1,0.0,0,1,-0.311477567477102
54,1,146.060941741044,0,1,-3.64661644917029
55,2,0.0,0,1,1.16748162977411
56,1,0.0,0,1,-2.29382642379403
57,1,0.0,0,1,-1.02861347586888
