cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059934893885933,51.8038116939279,578.319265111746
2,0,0,3,0.0073819096515675,54.2122043591676,369.694250874215
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024186978833696,50.3323630907995,3844.52704002262
2,0,0,3,0.0066391824814957,30.4055760273708,563.110434043858
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061947967662629,33.1049706821368,538.179038642471
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055884154275022,50.0570236781072,1278.59290019669
2,0,0,3,0.004167881371495,51.2000351073633,433.099383673205
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022287015566425,50.2873835247553,141.016176144049
2,0,0,3,0.0,0.0,0.0
