bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.6129319833623
2,1,109.939339292283,0,1,-6.44314439388815
3,1,0.0,0,1,-5.4812662836651
4,1,0.0,0,1,-1.58471418031258
5,1,0.0,0,1,-1.82626057910169
6,2,0.0,0,1,-0.378573430983485
7,1,102.998757696277,0,1,-3.17423789509013
8,1,154.2463485448,0,1,-4.38510278891387
9,3,0.0,0,1,0.0
10,2,0.0,0,1,-6.62284460112145
11,1,0.0,0,1,-4.69101388134071
12,2,0.0,0,1,-8.27385474956527
13,1,0.0,0,1,-10.8747116209293
14,1,277.597864577443,0,1,-10.9855506933766
15,1,488.01172381109,0,1,-10.1566898661756
16,1,0.0,0,1,-9.55264554546889
17,2,0.0,0,1,-8.53785744004461
18,2,0.0,0,1,-9.34694466159189
19,2,0.0,0,1,-7.62845975104755
20,1,466.393860027105,0,1,-9.10324963004266
21,1,0.0,0,1,-7.90349765659223
22,1,0.0,0,1,-7.77986181080142
23,1,0.0,0,1,-10.1276847005785
24,1,0.0,0,1,-8.7787171218876
25,2,0.0,0,1,-5.83814409845817
26,1,0.0,0,1,-8.46786469147416
27,1,255.677843624996,0,1,-7.12885390081419
28,1,7.58501036253855,0,1,-6.43006248581815
29,1,31.9032467775693,0,1,-5.25300410403722
30,1,38.0963513988283,0,1,-3.73932429956995
31,1,23.1209037397808,0,1,-12.8359518865945
32,1,0.0,0,1,-7.02350678553824
33,1,186.938837164522,0,1,-4.02671206929752
34,1,0.0,0,1,-5.47837574187418
35,2,0.0,0,1,-4.27733951887025
36,1,0.0,0,1,-6.03108599351047
37,1,0.0,0,1,-5.26585030621559
38,1,0.0,0,1,17.4362103317865
39,2,0.0,0,1,-4.66920590465469
40,2,0.0,0,1,35.6386070595047
41,2,0.0,0,1,-2.6919813522921
42,2,0.0,0,1,35.6386070595047
43,1,0.0,0,1,-4.93983444742608
44,2,0.0,0,1,-4.93983444742608
45,1,0.0,0,1,-4.83895121698393
46,1,165.4595933368,0,1,-6.70527752024137
47,1,0.0,0,1,-3.47632094919962
48,2,0.0,0,1,-3.36386982604083
49,1,0.0,0,1,-2.86802641209546
50,2,0.0,0,1,-4.3125012609717
51,1,179.874386223183,0,1,-7.73411923142176
52,1,0.0,0,1,-1.01168166597854
53,2,0.0,0,1,-2.9571122044883
54,1,266.466526905386,0,1,-4.02494327990488
55,1,0.0,0,1,-1.01831570034325
56,1,0.0,0,1,-4.24019974424651
57,1,0.0,0,1,-4.72401825164214
