bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.79259335979665
2,1,172.255203884502,0,1,-3.04725182352359
3,2,0.0,0,1,0.181379527152328
4,1,0.0,0,1,-1.86727558204395
5,1,0.0,0,1,-1.10654127408359
6,1,0.0,0,1,-1.33886046273491
7,1,0.0,0,1,-1.83238061644387
8,1,14.702716348119,0,1,-1.5331569283932
9,1,0.0,0,1,-1.01733775865572
10,1,118.084246370748,0,1,-0.631080815553722
11,1,43.2669605696837,0,1,-1.36656763548354
12,1,0.0,0,1,-1.21643081222175
13,1,0.0,0,1,-0.998963996637247
14,1,107.783138259201,0,1,-3.33385115885367
15,1,0.0,0,1,-1.30922626016432
16,3,0.0,0,1,0.0
17,1,0.0,0,1,-0.83695885523998
18,2,0.0,0,1,-1.77570211230388
19,1,0.0,0,1,-1.10997235105692
20,2,0.0,0,1,-0.621920508221813
21,1,80.7409315697364,0,1,-0.207331815916357
22,1,0.0,0,1,-0.385020486739786
23,1,0.0,0,1,-2.77895138757507
24,1,0.0,0,1,-3.51347117050635
25,1,0.0,0,1,-2.57025697413883
26,1,373.048033821711,0,1,-1.75786486027273
27,1,297.613564826614,0,1,-2.81691668877209
28,1,0.0,0,1,-2.53161156266386
29,1,0.0,0,1,-1.01143339487527
30,1,90.8335716951037,0,1,-4.12118207786639
31,2,0.0,0,1,0.776782040072958
32,1,0.0,0,1,-1.37352735295945
33,1,150.432761329302,0,1,-2.47214118088201
34,1,99.8788327319842,0,1,-3.13088170160867
35,2,0.0,0,1,-1.81126567778566
36,1,75.8304720070837,0,1,-3.91359855862338
37,1,143.239020610415,0,1,0.600639985077468
38,1,0.0,0,1,-0.834495240635424
39,1,0.0,0,1,-2.02170481441808
40,1,0.0,0,1,-2.47998123568353
41,2,0.0,0,1,-2.02170481441808
42,1,0.0,0,1,-2.19531682413201
43,1,0.0,0,1,-2.27682246425086
44,1,0.0,0,1,-2.70387861382124
45,1,0.0,0,1,-2.45112004030103
46,2,0.0,0,1,-1.37352735295945
47,2,0.0,0,1,-2.12846629250885
48,1,96.8491103579932,0,1,-3.07566054942268
49,2,0.0,0,1,-2.02170481441808
50,1,1.94843942867502,0,1,-2.91399257636177
51,1,0.0,0,1,-2.48354599220956
52,1,0.0,0,1,-2.88940904938281
53,1,887.803589671731,0,1,-3.44267195936049
54,1,0.0,0,1,-2.71779965561036
55,2,0.0,0,1,-2.40073388385387
56,1,0.0,0,1,-3.35193016294574
57,2,0.0,0,1,-2.28320898160737
