cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0029878559578439,37.50124456782,441.887633481278
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072887893698038,27.6820739392612,1658.07862101714
2,0,0,3,0.0040429158118157,53.5288942345302,391.857885397962
2,0,0,3,0.0027880523887665,32.1872362267094,169.406521109418
2,0,0,3,0.0073595086758535,28.3703121120628,382.058932635655
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069692497477729,56.5411926954305,131.800842703968
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068640670944947,30.8381975578164,255.713079265711
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006199068876077,33.1830816218736,84.5953162433015
2,0,0,3,0.0024871677047747,47.2317735898393,567.239915775254
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
