bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,13.2570135562381,0,1,-1.0938377191644
2,3,0.0,0,1,0.0
3,1,57.7242438161961,0,1,-1.9393294686278
4,2,0.0,0,1,-0.642991212587615
5,1,0.0,0,1,-0.247818959039433
6,2,0.0,0,1,-1.80305868259154
7,1,15.166828443282,0,1,-0.895633591193862
8,1,30.0672568211153,0,1,-1.68825048624557
9,1,130.19101304577,0,1,-0.734608605854774
10,2,0.0,0,1,-0.7925055722429
11,2,0.0,0,1,-1.26163526919391
12,1,0.0,0,1,-0.434216572689452
13,1,0.0,0,1,-1.00574117227992
14,2,0.0,0,1,-2.12413461047227
15,1,53.7045654393003,0,1,-6.19271313285034
16,1,0.0,0,1,-3.32324917108478
17,1,6.18999288579192,0,1,-2.27251371940696
18,2,0.0,0,1,-2.51440968846584
19,1,0.0,0,1,-4.58753039373309
20,1,0.0,0,1,-4.05548964732541
21,2,0.0,0,1,-4.87037333660907
22,1,0.0,0,1,-3.78396389439757
23,1,145.698806995776,0,1,-4.01033278259973
24,2,0.0,0,1,-3.49086702869715
25,1,379.501582049813,0,1,-5.3537742088832
26,1,501.823487226958,0,1,-6.79723955209654
27,1,163.025589947373,0,1,-6.67344999975584
28,1,280.714149670404,0,1,-5.23871693653053
29,2,0.0,0,1,-6.46776727083348
30,1,8.37262284557404,0,1,-4.39473958433108
31,1,0.0,0,1,-3.20579471168548
32,1,102.438475686025,0,1,-4.37341574948782
33,1,0.0,0,1,-4.79954768916037
34,1,0.0,0,1,-5.52826459424589
35,2,0.0,0,1,-0.428079987219558
36,1,0.0,0,1,-2.35750747619344
37,1,0.0,0,1,-5.05572550092668
38,2,0.0,0,1,-3.99058058784807
39,1,0.0,0,1,-0.760762348715574
40,2,0.0,0,1,0.478662305234913
41,1,9.52928937251033,0,1,-3.6654367594451
42,2,0.0,0,1,-2.10982986732316
43,2,0.0,0,1,-2.62203591367512
44,1,0.0,0,1,-2.59403129564076
45,1,0.0,0,1,-3.80193916300819
46,2,0.0,0,1,-3.50735011555494
47,2,0.0,0,1,-2.18947335454665
48,1,254.984470728476,0,1,-4.42918600395416
49,2,0.0,0,1,-3.50735011555494
50,1,0.0,0,1,-1.67070667057185
51,1,47.8351154479252,0,1,-1.40796485261869
52,2,0.0,0,1,-1.92756753421343
53,1,275.880720615602,0,1,-4.03074933709343
54,1,0.0,0,1,-3.34829893524387
55,1,254.220172916881,0,1,-1.61753948386053
56,1,0.0,0,1,-2.31847726411416
57,1,0.0,0,1,-1.79508979724587
