bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,434.617066413978,0,1,1,728.367516670592,0
4,463.431260321659,0,1,1,567.900511207819,0
7,168.00013147525,0,1,1,168.00013147525,0
8,13.309069664894,0,1,1,13.309069664894,0
10,249.871410830978,0,1,1,249.871410830978,0
11,112.010317669347,0,1,1,112.010317669347,0
13,0.0,0,1,0,369.756484671293,0
19,279.006440078128,0,1,1,279.006440078128,0
21,67.9207299062505,0,1,1,67.9207299062505,0
23,0.0,0,1,0,78.1102673246085,0
25,10.3158504219591,0,1,1,10.3158504219591,0
26,152.313865183891,0,1,1,161.055976278354,0
30,21.9397828216906,0,1,1,21.9397828216906,0
32,139.223591904975,0,1,1,304.827711711551,0
34,57.1159703001024,0,1,1,57.1159703001024,0
36,89.7676538331353,0,1,1,128.646707903545,0
39,36.4234331997475,0,1,1,36.4234331997475,0
42,254.773997948114,0,1,1,287.536179524432,0
44,52.8865324189229,0,1,1,52.8865324189229,0
48,0.0,0,1,0,235.787492685061,0
52,0.0,0,1,0,180.205741570216,0
55,151.383489089579,0,1,1,151.383489089579,0
