cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059363984583874,45.5236214166572,2350.66331006725
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028740934697141,42.0127316642515,50.7632378067784
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038086045637814,48.1126273520789,3290.7370392351
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033648549070464,48.1464999382002,524.280684439451
2,0,0,3,0.0025140520392401,27.2226000414666,445.726330783589
2,0,0,3,0.00504276376774,34.0188155851231,213.138918007598
2,0,0,3,0.0,0.0,0.0
