bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,78.7389974113348,0,1,1,78.7389974113348,0
4,659.060043090908,0,1,1,728.388823703707,0
6,224.701797273295,0,1,1,318.370615581304,0
7,553.489483401387,0,1,1,553.489483401387,0
13,248.334874876011,0,1,1,248.334874876011,0
14,0.0,0,1,0,484.533965848944,0
15,0.0,0,1,0,450.444271737248,0
21,155.907223453917,0,1,1,155.907223453917,0
34,3.7283920149352895e-11,0,1,1,39.6589470855021,0
35,0.0,0,1,0,0.174060477189084,0
43,490.611866804177,0,1,1,600.193405896998,0
47,0.0,0,1,0,322.551344698104,0
48,62.5160075645139,0,1,1,215.556728155851,0
57,128.2055386588,0,1,1,128.2055386588,0
