bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,503.617176878811,0,1,1,503.617176878812,0
3,0.0,0,1,0,395.157193595131,0
4,0.0,0,1,0,212.120240866751,0
8,4.40293516718845e-14,0,1,1,622.299788813682,0
11,0.0,0,1,0,277.792401744881,0
12,204.6093276104,0,1,1,204.6093276104,0
14,560.01996254034,0,1,1,560.019962540341,0
17,126.246496582094,0,1,1,126.246496582094,0
23,168.43515821719,0,1,1,168.43515821719,0
25,180.37172969452,0,1,1,180.37172969452,0
27,96.2806263449875,0,1,1,96.2806263449876,0
28,0.0,0,1,0,35.0749332745337,0
30,139.085928109141,0,1,1,139.085928109141,0
34,58.9857035887628,0,1,1,102.818103791113,0
35,161.723966930915,0,1,1,161.723966930915,0
38,99.4108997048893,0,1,1,99.4108997048893,0
42,52.5006796736342,0,1,1,80.9525379299582,0
44,95.0100353895807,0,1,1,95.0100353895808,0
50,52.9917913189585,0,1,1,118.096413308604,0
55,34.755837657737,0,1,1,83.254826096797,0
