cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0058605572278719,37.634407511569,1459.49714163406
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053076676726433,36.1819467496298,265.727388331123
2,0,0,3,0.0063145705845699,53.6995661520757,442.722585402466
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060178001227102,33.479791341575,121.759846399102
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026671072711585,39.9844509678243,829.557355768386
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048934761711742,25.9647644564075,1714.870275349
2,0,0,3,0.0057914933498608,53.8342728802617,596.291678693531
2,0,0,3,0.0051733121826923,44.4625324944085,530.581245874234
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021452692648662,30.6367894573731,1640.50562687638
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026264379974695,51.1213746119677,2239.27082660701
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006987780596962,26.7149221811114,1015.41900993409
