bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,162.50990146845,0,1,1,232.61189788564,0
7,208.652781688414,0,1,1,208.652781688598,0
15,978.457682181823,0,1,1,1238.08318232868,0
21,528.219304160439,0,1,1,528.219304160955,0
22,1078.68490995802,0,1,1,1078.6849099581,0
28,189.355901327369,0,1,1,189.355901327453,0
31,94.2033944454104,0,1,1,94.2033944454957,0
37,438.380308983379,0,1,1,873.142771297064,0
38,151.849168240226,0,1,1,151.849168240473,0
41,28.3796431918465,0,1,1,28.3796431919279,0
44,0.0,0,1,0,51.6211980551544,0
51,0.0,0,1,0,643.012512929975,0
56,78.8215583778147,0,1,1,78.8215583779228,0
62,774.689356718329,0,1,1,774.689356722071,0
66,0.0,0,1,0,356.729099312972,0
68,960.631699977704,0,1,1,960.631699978122,0
69,45.6730414719782,0,1,1,45.6730414722898,0
80,0.0,0,1,0,476.225873301954,0
84,1.04787591410194e-10,0,1,1,2.66248974126365,0
89,0.0,0,1,0,363.23464455591,0
91,183.550081204061,0,1,1,202.26309048808,0
98,186.756918333961,0,1,1,186.757016757107,0
99,62.5948430565694,0,1,1,85.8041222338844,0
100,0.0,0,1,0,280.989542726429,0
102,0.0,0,1,0,275.722377451206,0
105,457.485965551533,0,1,1,487.602334126291,0
107,0.0,0,1,0,288.906838624452,0
115,3.4098967828861e-09,0,1,1,31.935363716371,0
