bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.84358309821476
2,1,150.794189133636,0,1,-0.555497366775152
3,1,0.0,0,1,-1.98985311784506
4,2,0.0,0,1,-1.38239888200034
5,1,35.2681638234047,0,1,-0.153436130851192
6,3,0.0,0,1,0.0
7,1,52.6426762509885,0,1,-4.18426518540971
8,1,0.0,0,1,-1.14488048905252
9,1,0.0,0,1,-1.90947121524113
10,1,0.0,0,1,-2.0048763137624
11,1,0.0,0,1,-0.253675943900937
12,1,0.0,0,1,-0.295123586939127
13,1,0.0,0,1,-1.67471036056492
14,1,0.0,0,1,-1.58273420489013
15,1,808.516866871032,0,1,-5.86521753395909
16,2,0.0,0,1,-0.833822861623161
17,1,0.0,0,1,-0.597561445889766
18,1,0.0,0,1,-1.45060646596879
19,1,0.0,0,1,-2.7758595630599
20,2,0.0,0,1,-0.305712544207052
21,2,0.0,0,1,-0.0373487497983079
22,1,0.0,0,1,-2.8888005705178
23,2,0.0,0,1,-2.49022384545342
24,1,672.344024109578,0,1,-4.62691743780153
25,1,0.0,0,1,-0.154794350232006
26,1,0.0,0,1,-0.0460012712182346
27,2,0.0,0,1,1.25466023711455
28,1,0.0,0,1,0.461007631477758
29,1,0.0,0,1,-2.02508717468093
30,1,0.0,0,1,-1.35714730353919
31,1,724.571989885029,0,1,-3.32458340989764
32,1,0.0,0,1,-4.06076336340452
33,1,631.297326456423,0,1,-2.58337819832405
34,1,0.0,0,1,-0.755173330050503
35,1,0.0,0,1,-2.70753605833371
36,2,0.0,0,1,-5.03782998667119
37,1,28.8830015964422,0,1,-2.15091076855546
38,1,148.644854445411,0,1,-6.05090236296396
39,2,0.0,0,1,-4.04467532175079
40,1,0.0,0,1,-3.31400033250177
41,1,534.082688313093,0,1,-7.26704457706676
42,2,0.0,0,1,-1.30939481319636
43,1,0.0,0,1,-2.93693982823638
44,1,6.26646302568208,0,1,-1.17086819105959
45,2,0.0,0,1,-2.58134116267966
46,1,0.0,0,1,-5.05669105784275
47,2,0.0,0,1,-3.16667227295346
48,1,0.0,0,1,-6.73596800027202
49,1,0.0,0,1,-3.22513504406238
50,1,0.0,0,1,-3.98386803672393
51,1,596.269965445581,0,1,-3.81442581926116
52,1,0.0,0,1,-2.97715013602004
53,1,7.78511198293509,0,1,-3.40745618250214
54,1,0.0,0,1,-4.72431717347579
55,1,0.0,0,1,-3.21841238109214
56,1,0.0,0,1,-2.15762370760625
57,1,40.2314031328949,0,1,-2.63185427337486
58,1,0.0,0,1,-2.28651552809299
59,1,0.0,0,1,-3.06084744796312
60,1,0.0,0,1,-0.216987121991713
61,1,0.0,0,1,0.0350150828807549
62,2,0.0,0,1,2.28514866536862
63,1,0.0,0,1,-0.212940978519992
64,1,0.0,0,1,-1.99610301717066
65,1,0.0,0,1,-0.0655063500782819
66,1,0.0,0,1,-3.98500187740274
67,1,0.0,0,1,0.382943029837798
68,1,0.0,0,1,4.04053010841329
69,1,109.766244731963,0,1,-4.17149770187345
70,1,0.0,0,1,-0.467854584709144
71,2,0.0,0,1,1.6344891846318
72,1,0.0,0,1,1.0940776937897
73,1,321.704524690934,0,1,-3.47517422666144
74,2,0.0,0,1,6.15608478965985
75,1,0.0,0,1,1.57320104921524
76,1,0.0,0,1,-1.20440311454443
77,1,38.9619406886171,0,1,-0.497442472782468
78,1,0.0,0,1,-0.588089207992569
79,1,0.0,0,1,-1.74622606946887
80,1,0.0,0,1,1.3558991078702
81,1,0.0,0,1,-1.77033074864781
82,2,0.0,0,1,6.05933903082332
83,1,275.958434724211,0,1,3.43044700389009
84,1,0.0,0,1,4.05505693405213
85,2,0.0,0,1,6.4543245689098
86,2,0.0,0,1,3.91649108972735
87,1,0.0,0,1,-0.440583977620073
88,1,0.0,0,1,5.19873508329712
89,1,0.0,0,1,5.79644567955876
90,1,0.0,0,1,4.03282817556908
91,1,0.0,0,1,3.83493539342993
92,2,0.0,0,1,4.89838954292696
93,1,0.0,0,1,4.2644284666509
94,1,0.0,0,1,4.18234410904985
95,1,0.0,0,1,4.69654118693397
96,2,0.0,0,1,5.77845469360154
97,1,0.0,0,1,1.14906225222971
98,1,34.7804047103797,0,1,0.446197402934633
99,2,0.0,0,1,4.45555331567455
100,1,0.0,0,1,-0.621977294087281
101,2,0.0,0,1,6.91844603317989
102,1,48.0627109554383,0,1,-2.96175953534674
103,2,0.0,0,1,2.10482234840018
104,1,0.0,0,1,1.2918270202496
105,1,123.074357469435,0,1,4.39352482628946
106,2,0.0,0,1,4.52058713460966
107,2,0.0,0,1,-1.36471029002071
108,1,0.0,0,1,-0.623815085918837
109,1,364.259782780651,0,1,-3.64532118226334
110,1,169.461369224288,0,1,1.6742741896941
111,1,291.494594100851,0,1,-4.33676904789956
112,1,106.29787713813,0,1,-3.13194064097523
113,2,0.0,0,1,3.1694855913723
114,1,0.0,0,1,-2.11215585000093
115,1,0.0,0,1,-3.92172152801684
116,1,0.0,0,1,0.0978055370954724
117,2,0.0,0,1,-2.28543366167067
118,1,343.382756773996,0,1,1.24893402745978
