bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,236.088947865079,0,1,1,261.808072816393,0
11,268.0306327397,0,1,1,585.805144970096,0
17,292.895377278642,0,1,1,315.056163564652,0
22,716.171295760064,0,1,1,1344.03088704785,0
24,83.0701665729461,0,1,1,83.0701665729461,0
25,1299.68201634933,0,1,1,1299.68201634933,0
32,1168.27136434874,0,1,1,1168.27136434874,0
34,59.6623062463635,0,1,1,59.6623062463635,0
36,0.0,0,1,0,423.990318188623,0
38,145.904609395989,0,1,1,197.620105860132,0
46,0.0,0,1,0,410.686294357714,0
47,0.0,0,1,0,3.19043425629331,0
53,95.5709180810046,0,1,1,95.5709180810046,0
55,16.7507781586037,0,1,1,100.185041755981,0
56,1044.06908786129,0,1,1,1044.06908786129,0
66,120.796716060282,0,1,1,283.670819477763,0
68,0.0,0,1,0,132.346628168559,0
76,167.285849161538,0,1,1,167.285849161538,0
77,0.0,0,1,0,635.234734487092,0
85,0.0,0,1,0,366.512814534764,0
86,0.0,0,1,0,471.952378786082,0
88,79.8091582151528,0,1,1,94.8691235319718,0
93,0.0,0,1,0,216.587057980321,0
95,180.021707337913,0,1,1,180.021707337913,0
101,22.5259070644118,0,1,1,22.5259070644118,0
109,630.702084937768,0,1,1,630.702084937768,0
117,37.494799026213,0,1,1,37.494799026213,0
