bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.74959696822756
2,1,0.0,0,1,-2.10441494400145
3,1,0.0,0,1,-2.60705892338771
4,1,0.0,0,1,-1.66836679916614
5,1,587.54422928561,0,1,-2.33306104077981
6,1,0.0,0,1,-3.25713117843648
7,1,0.0,0,1,-1.54409884288583
8,1,0.0,0,1,-2.56467745959582
9,1,0.0,0,1,-2.2883183041524
10,1,325.589746989433,0,1,-4.38558655835248
11,1,50.2006330197,0,1,-0.256702056839189
12,1,409.349133139337,0,1,-3.43668322033787
13,1,0.0,0,1,-1.92274694304746
14,1,703.146308683889,0,1,-3.75686205785807
15,1,0.0,0,1,-0.902672179868789
16,2,0.0,0,1,-0.475804138687023
17,1,0.0,0,1,-3.12860576604779
18,1,0.0,0,1,-2.56887606155096
19,1,0.0,0,1,-3.28347917157334
20,2,0.0,0,1,-0.697253256613979
21,3,0.0,0,1,0.0
22,1,246.074514402171,0,1,-3.31833426302744
23,2,0.0,0,1,1.32908683784258
24,2,0.0,0,1,-1.96160671524112
25,2,0.0,0,1,0.307736628526108
26,1,0.0,0,1,0.690658310380549
27,1,250.000082683943,0,1,-2.03462744707392
28,1,0.0,0,1,-1.03992196125
29,1,0.0,0,1,-0.778602825464051
30,2,0.0,0,1,0.483112774540335
31,1,0.0,0,1,1.07449011921679
32,1,351.721605895495,0,1,-1.43265524775813
33,1,0.0,0,1,-0.797026605504218
34,1,64.1862561572103,0,1,-0.933657404279598
35,1,0.0,0,1,0.160694691081308
36,1,0.0,0,1,-2.89571066032339
37,1,0.0,0,1,-0.313718469271145
38,1,0.0,0,1,-1.53151166859374
39,2,0.0,0,1,0.0597262635770785
40,1,0.0,0,1,-1.93110487405814
41,1,0.0,0,1,-0.20675619143406
42,1,0.0,0,1,-1.15983120899625
43,1,308.658305542099,0,1,-1.12046800357753
44,1,0.0,0,1,-1.77157453591869
45,1,0.0,0,1,-1.09404066805358
46,2,0.0,0,1,0.335647018651792
47,2,0.0,0,1,0.151365813735491
48,1,206.976289191345,0,1,-2.87785872467002
49,1,111.730168864811,0,1,1.57737456307824
50,2,0.0,0,1,2.54687778767159
51,1,0.0,0,1,-1.18854095149108
52,2,0.0,0,1,-0.455129904922072
53,1,0.0,0,1,2.34716698794519
54,1,127.009049996705,0,1,1.96703784290259
55,1,0.0,0,1,-1.44359718119745
56,1,118.631837928628,0,1,0.0695495191992309
57,2,0.0,0,1,-1.19015254474411
58,1,0.0,0,1,1.08767154011172
59,1,0.0,0,1,0.151225279597592
60,2,0.0,0,1,0.763768877405022
61,1,0.0,0,1,1.17951000630972
62,1,0.0,0,1,0.205275046472034
63,1,0.0,0,1,0.57384488063341
64,1,141.717478532782,0,1,-1.62762251557455
65,2,0.0,0,1,-0.941217558091157
66,1,9.52294633430946,0,1,-0.940148103085476
67,1,93.0730139020249,0,1,-2.6635679327237
68,1,37.3166859349329,0,1,-1.50940258380629
69,1,0.0,0,1,-0.524052522074882
70,1,0.0,0,1,-0.99703942263788
71,1,0.0,0,1,-0.377401606527587
72,1,197.291171025496,0,1,-1.99596457962694
73,1,0.0,0,1,-0.543204387115318
74,1,402.180854083426,0,1,-3.21108489805832
75,2,0.0,0,1,-1.0451718428255
76,1,0.0,0,1,-2.35343524778014
77,2,0.0,0,1,-2.91328665355491
78,2,0.0,0,1,-1.29203103940569
79,2,0.0,0,1,2.18758147871403
80,1,165.617080947833,0,1,-2.22915143687008
81,2,0.0,0,1,-2.11385955497221
82,2,0.0,0,1,-2.22915143687008
83,2,0.0,0,1,-2.18300974157442
84,1,390.474230634334,0,1,-3.25737043392709
85,1,0.0,0,1,-2.86191244962928
86,1,0.0,0,1,-1.24474434858205
87,2,0.0,0,1,-1.90032836963605
88,1,0.0,0,1,-2.18264729395606
89,1,0.0,0,1,-1.82032715827747
90,1,787.872337011518,0,1,-2.90318616832129
91,1,0.0,0,1,-1.51837663311383
92,1,0.0,0,1,-1.3016330504987
93,1,0.0,0,1,-2.00080317364403
94,1,0.0,0,1,-1.33776980254757
95,1,494.007395881623,0,1,-2.7962250752618
96,1,0.0,0,1,-2.17681984615812
97,1,64.7316091172094,0,1,-1.24640641299159
98,1,0.0,0,1,-1.7199739946771
99,1,0.0,0,1,-1.15060835117775
100,1,0.0,0,1,-1.54133254364894
101,1,0.0,0,1,-1.55592000527572
102,1,0.0,0,1,-1.96338342528763
103,1,0.0,0,1,-0.519915996519397
104,1,0.0,0,1,0.167554352369465
105,1,0.0,0,1,-1.59646177267578
106,1,0.0,0,1,0.710427322162753
107,2,0.0,0,1,-1.15060835117775
108,1,0.0,0,1,-0.823573752341577
109,1,0.0,0,1,-0.301397723149481
110,1,20.1807572751573,0,1,0.126832927804782
111,2,0.0,0,1,1.69519181034881
112,2,0.0,0,1,6.59856856846383
113,1,0.0,0,1,0.368415869090367
114,1,0.0,0,1,1.51139011928332
115,2,0.0,0,1,-1.11167781109721
116,1,0.0,0,1,4.18464474419331
117,1,0.0,0,1,4.59499302976221
118,1,0.0,0,1,2.79507917431378
