bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
10,719.354884314913,0,1,1,938.261579245582,0
20,0.0,0,1,0,380.300371803031,0
24,169.778778927966,0,1,1,169.778778927965,0
26,701.986985076102,0,1,1,701.986985076118,0
33,0.0,0,1,0,342.309756982218,0
34,329.696260352398,0,1,1,329.696260352415,0
41,100.214367461411,0,1,1,100.21436746138,0
42,724.603646524944,0,1,1,724.603646525074,0
43,172.175815942004,0,1,1,172.175815941965,0
44,921.486657096277,0,1,1,921.486657096305,0
48,0.0,0,1,0,395.051927406214,0
52,616.015824285849,0,1,1,616.015824285869,0
58,7.08981332024252,0,1,1,7.08981332025721,0
60,515.599897350481,0,1,1,663.682684817986,0
72,495.751208770952,0,1,1,545.313420241921,0
74,0.0,0,1,0,378.124977176707,0
75,230.617199215488,0,1,1,230.617199215462,0
78,0.0,0,1,0,530.748208405687,0
84,130.981600693917,0,1,1,155.407043069839,0
85,0.0,0,1,0,520.918288419466,0
92,-5.3029153061853496e-11,0,1,1,186.267627273661,0
93,0.0,0,1,0,270.430664347875,0
94,51.1139836036184,0,1,1,51.1139836036127,0
98,1.8894412494640403e-09,0,1,1,0.0416763460979361,0
99,36.2219608262038,0,1,1,36.2219608262424,0
107,0.0,0,1,0,312.185043917547,0
111,557.224692569271,0,1,1,557.224692569414,0
113,164.129370726316,0,1,1,373.872196715156,0
114,20.760775400709,0,1,1,20.7607754007362,0
