bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,209.683474816948,0,1,1,209.683474816948,0
3,314.627062046351,0,1,1,314.627062046351,0
10,122.072078952991,0,1,1,122.072078952991,0
11,353.064474764499,0,1,1,353.064474764499,0
12,501.506466826152,0,1,1,1148.92843383623,0
14,717.168763907713,0,1,1,842.976368812331,0
15,65.2338894499874,0,1,1,65.2338894499874,0
18,168.344966970257,0,1,1,168.344966970257,0
22,135.73007911408,0,1,1,135.73007911408,0
23,0.0,0,1,0,254.491896612807,0
27,0.0,0,1,0,232.096803937839,0
32,494.741512505235,0,1,1,574.186200512237,0
47,497.546769662103,0,1,1,497.546769662103,0
60,111.375125030193,0,1,1,111.375125030193,0
61,206.410358863289,0,1,1,206.410358863289,0
62,0.0,0,1,0,261.356901667484,0
67,0.0,0,1,0,233.948744141938,0
69,0.0,0,1,0,716.171612178113,0
70,51.5005262280926,0,1,1,51.5005262280926,0
73,545.730469487406,0,1,1,545.730469487406,0
75,0.0,0,1,0,350.687147791215,0
83,506.358238486686,0,1,1,506.358238486686,0
85,0.0,0,1,0,243.90030184661,0
86,403.917883083148,0,1,1,403.917883083148,0
88,30.7247428116344,0,1,1,30.7247428116344,0
90,415.638481553239,0,1,1,415.638481553239,0
93,173.439218700241,0,1,1,173.439218700241,0
98,0.0,0,1,0,189.902025369509,0
99,134.235424494347,0,1,1,134.235424494347,0
108,0.0,0,1,0,391.92234364285,0
109,138.746945793325,0,1,1,138.746945793325,0
116,0.0,0,1,0,253.820666136085,0
