cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0043001249731077,35.4832356530294,1535.1929844955
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076146386951192,54.1089871025949,1687.8196764471
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054661585897121,35.0419963617088,1133.37936940501
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046049756630488,42.3936550677448,379.105191104371
2,0,0,3,0.0053544800761408,24.0163950896419,445.952210413664
2,0,0,3,0.0057090822144053,54.278793997728,3467.95318057785
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004730882911159,33.1689923928922,2321.93348658839
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006584056342656,50.544677245562,3796.82247290536
2,0,0,3,0.0034298047182614,24.4492994566258,3105.47055473285
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004233834636162,39.3156990031064,3043.3017284007
2,0,0,3,0.0073579910616711,53.5547454248877,339.797245757415
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
