cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0056744441003927,46.5429329177316,3086.32530995917
2,0,0,3,0.0049536235712488,32.3053923025036,209.713932685629
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034473870631051,35.9019354095058,2513.13064034069
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034572484138855,44.8310783745326,3366.3275918049
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072885231224705,49.6930238358776,333.569234026896
2,0,0,3,0.0059578692252666,27.5768280599866,64.4794625197194
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020367060650776,24.8963781105737,3019.9572074702
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041947732195994,47.1457498835106,3568.38643928142
2,0,0,3,0.0052623831122669,56.2932361644061,703.373701630585
2,0,0,3,0.0079430854503767,44.2407832305404,97.5165196722368
2,0,0,3,0.0059975994415862,39.0497399173161,97.0731271823394
2,0,0,3,0.0,0.0,0.0
