bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.231778836379667
2,3,0.0,0,1,0.0
3,1,0.0,0,1,-1.63532024266765
4,1,0.0,0,1,-0.733360007688684
5,1,0.0,0,1,-0.577167842090106
6,1,0.0,0,1,-0.368118886800487
7,2,0.0,0,1,-1.01173209232878
8,1,0.0,0,1,-0.462689613273463
9,2,0.0,0,1,2.1962065662442
10,1,0.0,0,1,0.766498468475737
11,1,0.0,0,1,-0.425101392723703
12,1,0.0,0,1,-1.90950992050511
13,1,0.0,0,1,-2.02484050711398
14,1,0.0,0,1,-2.05699705137393
15,1,0.0,0,1,0.123677659488472
16,1,1079.74935058352,0,1,-2.77038584142166
17,1,0.0,0,1,-1.24310998225007
18,1,51.045015831942,0,1,1.03708899009055
19,2,0.0,0,1,-0.818794148443578
20,2,0.0,0,1,2.60839736974253
21,1,66.4652881420717,0,1,-1.83104843013158
22,1,0.0,0,1,2.03377642897497
23,1,0.0,0,1,-1.40751325500889
24,1,62.4788374477146,0,1,-0.983084738447044
25,1,0.0,0,1,-1.54212736458633
26,1,286.620715332238,0,1,-1.00621837014779
27,1,0.0,0,1,-1.42585320963312
28,1,945.927969896141,0,1,-1.78969931082661
29,1,0.0,0,1,-1.59632574150678
30,1,0.0,0,1,-1.04869848893133
31,1,603.038868226168,0,1,-1.47714044011851
32,1,0.0,0,1,-0.482727761297678
33,2,0.0,0,1,-1.17592907325765
34,1,0.0,0,1,-1.33088303140042
35,2,0.0,0,1,-1.68450535729549
36,2,0.0,0,1,3.97431821231037
37,1,0.0,0,1,-1.50629542660215
38,1,326.961707017209,0,1,-2.06066959076794
39,1,153.097424559428,0,1,2.74275139572753
40,2,0.0,0,1,0.847164261819943
41,1,248.816769229128,0,1,-1.53110873973876
42,1,0.0,0,1,1.60522304333145
43,1,13.7538178609402,0,1,0.905913937763158
44,2,0.0,0,1,3.43926672689903
45,2,0.0,0,1,-0.857983914626398
46,1,0.0,0,1,-0.240659815113558
47,1,196.59122043113,0,1,-1.40654194095745
48,1,0.0,0,1,1.37088233699182
49,1,0.0,0,1,2.50818942648739
50,1,144.481416673377,0,1,-0.493442235146177
51,1,0.0,0,1,-0.347450953397007
52,2,0.0,0,1,-0.900633443652419
53,1,0.0,0,1,0.366436835974183
54,1,0.0,0,1,-0.0318876541382669
55,2,0.0,0,1,1.43583758881837
56,1,0.0,0,1,-0.73463138553718
57,1,0.0,0,1,0.600399770454085
58,2,0.0,0,1,-0.27199552411359
59,1,0.0,0,1,1.10334575202745
60,1,0.0,0,1,-2.37626776810256
61,1,0.0,0,1,-1.71831955882074
62,1,0.0,0,1,-0.732318918931836
63,2,0.0,0,1,-2.61733882475501
64,1,0.0,0,1,0.190290214721332
65,1,0.0,0,1,-1.45462932190714
66,1,0.0,0,1,-2.0131387491533
67,1,0.0,0,1,-1.716644296766
68,1,0.0,0,1,-1.87922473215886
69,2,0.0,0,1,0.500176912379535
70,1,0.0,0,1,1.21589945599909
71,1,647.969638411275,0,1,-3.00754310933538
72,1,0.0,0,1,0.194125499812832
73,1,0.0,0,1,1.98952859612977
74,1,0.0,0,1,-1.316505715221
75,2,0.0,0,1,1.68773349648605
76,1,87.4041550070599,0,1,-1.88245576937943
77,1,0.0,0,1,1.39162453397665
78,1,246.895978609097,0,1,-2.89595390801246
79,2,0.0,0,1,2.3383184914677
80,1,0.0,0,1,-2.38506018028324
81,1,85.2969857085921,0,1,0.630454716541037
82,1,0.0,0,1,0.964503414597538
83,1,0.0,0,1,0.816608135111013
84,1,380.955763334239,0,1,-0.360730721217091
85,1,433.420719616345,0,1,-2.95558412168003
86,2,0.0,0,1,-1.78803520337274
87,2,0.0,0,1,-2.15428043068542
88,1,0.0,0,1,-0.343576168635108
89,1,101.145119331021,0,1,-0.098096424767709
90,1,250.035153779436,0,1,-0.575539976630956
91,1,0.0,0,1,-0.0748961262359509
92,2,0.0,0,1,0.611205930998617
93,2,0.0,0,1,-2.58249452357481
94,1,0.0,0,1,-1.68045386844313
95,1,13.1291197033801,0,1,-17.3984663759526
96,1,0.0,0,1,-1.1436885472706
97,1,0.0,0,1,-0.713569486159149
98,1,0.0,0,1,-1.588674864603
99,2,0.0,0,1,-1.49934502348227
100,2,0.0,0,1,-3.79795667206133
101,1,0.0,0,1,-3.74233711232833
102,1,0.0,0,1,-2.73576565570658
103,1,212.64463449845,0,1,-3.64507679983217
104,2,0.0,0,1,-0.932074807829904
105,1,200.572950371541,0,1,-4.74780783377167
106,1,0.0,0,1,-2.96298959630931
107,1,0.0,0,1,-5.00474831801854
108,2,0.0,0,1,-1.57094011536467
109,1,76.5995470475206,0,1,-7.87003823787129
110,1,0.0,0,1,-2.77059744746603
111,1,0.0,0,1,-2.71351728936877
112,1,4.57945512936489,0,1,-1.51337966132418
113,1,0.0,0,1,-0.858681444214828
114,2,0.0,0,1,-2.35306732961628
115,2,0.0,0,1,-2.0131387491533
116,1,0.0,0,1,-1.72664071383552
117,1,28.5642674069425,0,1,-2.92143628432386
118,1,0.0,0,1,-0.401934412086885
