cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006996105029992,25.5673142933638,1176.6525510393
2,0,0,3,0.0078665551877951,47.028945831701,2971.84630008195
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053246438913488,31.70783412719,319.609372182674
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047354858925215,42.7625258133262,46.0757962162651
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046776653165696,37.34831668618,386.230662817957
2,0,0,3,0.0040776219485466,43.3465072409038,2708.51044881236
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056363785227374,45.6515106252319,272.076552968194
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035635509185833,40.4540585239618,354.409491114553
2,0,0,3,0.0040489551594883,25.2926428600439,1864.14395700594
2,0,0,3,0.0069366582325659,29.0421971622364,435.959438507454
2,0,0,3,0.0077902326251151,30.6925322018066,1935.35269882064
2,0,0,3,0.0071189191597956,46.1126398495687,2652.13041163774
