bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,719.616665282499,0,1,-4.29858747123139
2,1,177.618584629913,0,1,1.09517782071134
3,2,0.0,0,1,-0.725120032151822
4,1,0.0,0,1,-1.92165617583677
5,2,0.0,0,1,-3.94710810800066
6,1,29.3062434927845,0,1,-0.726483233472319
7,2,0.0,0,1,2.9241245118909
8,1,10.7768239297138,0,1,-0.457550829572597
9,1,0.0,0,1,1.06941118946327
10,1,0.0,0,1,1.82302285530905
11,1,489.452507888388,0,1,-0.463777314692233
12,1,0.0,0,1,1.42975752865683
13,1,312.285246084507,0,1,-4.47248661374284
14,2,0.0,0,1,-0.382343243950334
15,1,0.0,0,1,-0.27922795011667
16,1,0.0,0,1,-0.373863128082378
17,1,70.5940568714175,0,1,2.33783046036741
18,1,8.34234806791638,0,1,-0.343724574844804
19,2,0.0,0,1,0.452820415047814
20,1,0.0,0,1,-0.0762293111755566
21,1,0.0,0,1,1.43881111940078
22,3,0.0,0,1,0.0
23,1,70.6782983867752,0,1,-3.55069225001582
24,1,19.9185142991631,0,1,3.63396099245151
25,2,0.0,0,1,1.50667224692057
26,1,0.0,0,1,2.40765665374524
27,1,0.0,0,1,0.514902298879718
28,1,87.6934272628385,0,1,-0.0961111877675866
29,1,69.4255831176042,0,1,0.635827246235759
30,1,0.0,0,1,2.44924221696762
31,1,0.0,0,1,2.39084395965095
32,2,0.0,0,1,3.90603755209246
33,1,0.0,0,1,0.574043650911166
34,1,0.0,0,1,2.58947204568199
35,1,0.0,0,1,0.316043299684936
36,2,0.0,0,1,3.10582593280079
37,1,286.621738503566,0,1,2.17996372929387
38,1,0.0,0,1,1.50723859645737
39,1,0.0,0,1,-0.236237769405167
40,1,0.0,0,1,-0.459535826344084
41,1,0.0,0,1,2.09237692804704
42,1,8.15920331509938,0,1,0.633425996697174
43,1,0.0,0,1,1.98691641682927
44,1,0.0,0,1,-0.408134224218311
45,1,0.0,0,1,1.19461544335587
46,1,0.0,0,1,0.490541746926315
47,1,46.503410137414,0,1,2.1424258698818
48,2,0.0,0,1,3.68797913654724
49,1,0.0,0,1,3.36629389310012
50,1,0.0,0,1,3.92374789021737
51,2,0.0,0,1,2.70147128028165
52,2,0.0,0,1,4.22005398993992
53,2,0.0,0,1,1.38437783373097
54,2,0.0,0,1,1.44449000826949
55,1,63.9805790820444,0,1,2.71043104320304
56,1,0.0,0,1,3.13852204401197
57,1,0.0,0,1,3.027417732641
58,1,0.0,0,1,1.01292974632063
59,1,0.0,0,1,2.87670100972613
60,1,0.0,0,1,0.372045697131097
61,1,0.0,0,1,-0.685913964405831
62,2,0.0,0,1,6.04725372912791
63,2,0.0,0,1,8.49439173242466
64,2,0.0,0,1,1.1475372776095
65,1,0.0,0,1,1.26275966276925
66,1,64.3754827613428,0,1,6.04725372912791
67,2,0.0,0,1,9.40019738116096
68,1,0.0,0,1,-0.798359419141841
69,1,0.0,0,1,1.41312453985959
70,1,0.0,0,1,3.33506943546663
71,1,0.0,0,1,-1.04863242548015
72,2,0.0,0,1,1.1475372776095
73,1,0.0,0,1,6.88335404387347
74,1,0.0,0,1,-1.38999265778817
75,1,91.1590503257607,0,1,-1.87551388090487
76,1,435.128157201906,0,1,-1.94103997567168
77,2,0.0,0,1,-0.333209671850697
78,1,100.02382538541,0,1,-2.97367634784622
79,2,0.0,0,1,0.716914951680305
80,1,809.530859408385,0,1,-1.63498305445618
81,1,0.0,0,1,-1.71536633080342
82,2,0.0,0,1,-1.11474607058212
83,1,0.0,0,1,-0.490370507529869
84,1,0.0,0,1,0.0960021162270538
85,1,0.0,0,1,-0.132095928187249
86,1,0.0,0,1,1.52829885120717
87,1,0.0,0,1,-0.488406862391053
88,2,0.0,0,1,-0.575307972678942
89,1,573.264611372222,0,1,-1.54125163364878
90,1,0.0,0,1,-0.934584089129021
91,1,0.0,0,1,1.90932403453063
92,1,0.0,0,1,-0.708029943202674
93,1,0.0,0,1,0.313542638295653
94,2,0.0,0,1,-1.10761390964083
95,1,92.2942243371268,0,1,3.47964941449609
96,1,0.0,0,1,1.62637507466432
97,1,763.955430253191,0,1,0.723491819822266
98,2,0.0,0,1,1.67606600540368
99,1,0.0,0,1,0.799393266641476
100,1,0.0,0,1,0.526723366952563
101,1,0.0,0,1,1.41377170306732
102,1,264.65435839852,0,1,-1.45499381438306
103,1,0.0,0,1,1.97546260371846
104,1,101.839468543204,0,1,-2.08055412009704
105,1,162.061208112105,0,1,-0.296976597883871
106,1,0.0,0,1,0.773863088840209
107,1,139.217146910218,0,1,0.421713633609968
108,1,0.0,0,1,2.65855036657027
109,1,143.443093695197,0,1,-3.07424877935806
110,2,0.0,0,1,1.34625435981894
111,1,0.0,0,1,2.29621847423973
112,2,0.0,0,1,-0.456135111878507
113,1,173.025412873645,0,1,1.57064361226018
114,1,57.396642273916,0,1,3.06640202745016
115,1,0.0,0,1,4.41732838137542
116,1,0.0,0,1,2.0028388778951
117,2,0.0,0,1,6.37740268901658
118,1,63.1862534995494,0,1,1.19582484073102
