cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0058668146463482,28.2900373951673,1486.3968859683
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050244267634308,38.974555326158,3638.22709450629
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006846034133102,49.0399789096605,644.540052343813
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028249341324776,49.1295245899074,3452.60909758364
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033034783807292,42.0663958775574,482.103685613682
2,0,0,3,0.0070870591695678,45.1466318107326,76.0663988100991
2,0,0,3,0.0039011826376786,54.7396615725705,180.848724782542
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042379213618801,45.5158549264925,38.0970086683466
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055617935847361,32.1872713655401,2506.63782117378
2,0,0,3,0.0054441015897005,37.8612760061123,240.275767338557
2,0,0,3,0.0021307753242564,37.7737750794073,166.346209723726
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
