bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,483.425966642369,0
8,108.572314582081,0,1,1,153.591693867367,0
12,1523.54409420985,0,1,1,1523.5440942135,0
18,49.0936867586641,0,1,1,389.738990066501,0
19,1281.66869186612,0,1,1,1281.66869186849,0
20,205.155100075243,0,1,1,205.155100075395,0
24,0.0,0,1,0,773.438061851122,0
25,47.4764217531026,0,1,1,47.476421752814,0
26,7.46581943492562,0,1,1,7.46581943542699,0
28,260.65236567989,0,1,1,260.652365680425,0
31,1250.26817985399,0,1,1,1250.26817985438,0
33,255.621507719099,0,1,1,255.62150771901,0
35,0.0,0,1,0,692.224339058843,0
36,0.0,0,1,0,922.730709744083,0
37,73.8412766258934,0,1,1,73.8412766255461,0
47,320.323176019154,0,1,1,320.323176019671,0
51,74.1369529356349,0,1,1,74.1369529359322,0
57,123.879878948958,0,1,1,123.879878948861,0
62,118.881882003941,0,1,1,118.881882003603,0
64,82.213118963037,0,1,1,82.2131189627206,0
65,221.733127659305,0,1,1,221.733127676174,0
70,18.2625243043227,0,1,1,18.2625243038577,0
74,17.6890671327236,0,1,1,17.6890671329313,0
86,1.70057635580861,0,1,1,1.70057642420361,0
93,230.175986930153,0,1,1,230.175986930405,0
98,98.5834831724187,0,1,1,98.5834831725369,0
108,1.49631293361903,0,1,1,1.49631298386558,0
110,0.0,0,1,0,684.322587542752,0
115,123.298259181589,0,1,1,176.95625583958,0
116,140.704077439742,0,1,1,140.704077439438,0
