bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,19.1379517272972,0,1,1,19.1379517277416,0
8,0.0,0,1,0,645.573563888883,0
12,39.782132514562,0,1,1,39.7821325145655,0
14,55.8818902385107,0,1,1,55.881890238489,0
17,0.0,0,1,0,481.045245307227,0
25,1509.30228691962,0,1,1,1509.30228691968,0
41,715.158549308611,0,1,1,715.158549308649,0
43,997.986347252972,0,1,1,997.986347253005,0
44,0.0,0,1,0,513.77687959441,0
48,0.0,0,1,0,725.732944359327,0
56,0.0,0,1,0,149.310986704863,0
59,159.820785865507,0,1,1,159.820785865494,0
61,824.361417263987,0,1,1,824.361417264349,0
67,50.1447083944956,0,1,1,50.1447083944646,0
70,102.538299413444,0,1,1,367.425417852369,0
76,0.0,0,1,0,562.180195298316,0
78,0.0,0,1,0,86.2370158178005,0
80,194.875726264385,0,1,1,268.307647443292,0
92,153.970682868322,0,1,1,153.970682868203,0
93,45.2841639199131,0,1,1,45.2841639199277,0
98,596.734930986963,0,1,1,596.734930986987,0
101,950.522595842317,0,1,1,950.522595842543,0
107,85.96151012778,0,1,1,85.9615101277718,0
109,290.665965689028,0,1,1,628.262377273442,0
