bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,23.8958451641871,0,1,1,23.8958451641871,0
5,26.7829563277365,0,1,1,26.7829563277365,0
9,285.884299324417,0,1,1,285.884299324417,0
10,1.42543880555503e-16,0,1,1,23.2760235160992,0
19,96.5115729253914,0,1,1,366.917309611231,0
21,87.9677454783441,0,1,1,105.77895010101,0
24,0.0,0,1,0,54.342089731044,0
33,422.972713023879,0,1,1,422.972713023879,0
41,1263.57882801397,0,1,1,1367.84943805039,0
50,12.7763306042995,0,1,1,12.7763306042995,0
56,2.82393675666064,0,1,1,2.82393675666064,0
61,0.0,0,1,0,940.256077511781,0
64,618.160365189393,0,1,1,618.160365189393,0
73,531.154558345959,0,1,1,531.154558345959,0
75,9.921724437180809e-18,0,1,1,208.043580118435,0
76,525.90002637074,0,1,1,525.90002637074,0
77,178.842713798001,0,1,1,323.508959166995,0
78,121.91691129441,0,1,1,121.91691129441,0
85,0.0,0,1,0,929.95324733149,0
88,1.37892228802494e-17,0,1,1,1.89864682388472,0
91,119.793865051206,0,1,1,119.793865051206,0
95,237.262908956333,0,1,1,237.262908956334,0
96,219.439305972998,0,1,1,257.29300210856,0
102,76.0563066025824,0,1,1,76.0563066025824,0
103,10.2609832696811,0,1,1,10.2609832696811,0
104,519.585478535858,0,1,1,519.585478535858,0
107,92.851821106641,0,1,1,92.851821106641,0
108,465.22214258655,0,1,1,465.22214258655,0
110,360.759809271536,0,1,1,473.199746711063,0
112,5.46393960255093,0,1,1,5.46393960255093,0
116,358.938358887704,0,1,1,443.457115535226,0
117,0.0,0,1,0,83.386895337999,0
