bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.43131734795808
2,1,0.0,0,1,-2.84288196017543
3,1,507.966008009661,0,1,-4.57909755731985
4,1,0.0,0,1,-3.82340571726747
5,2,0.0,0,1,-1.9853966685176
6,1,0.0,0,1,-2.48718008638841
7,1,0.0,0,1,-2.18933538603957
8,1,0.0,0,1,-1.73084842333406
9,1,123.612643675735,0,1,-2.51422215260494
10,1,0.0,0,1,-0.91630454814378
11,1,0.0,0,1,-0.988302569233181
12,1,418.416191301178,0,1,-2.56951285965827
13,1,0.0,0,1,-2.69853460204761
14,1,578.2467352656,0,1,-2.49732830081163
15,3,0.0,0,1,0.0
16,1,0.0,0,1,-2.18468751499194
17,2,0.0,0,1,-1.80701685175195
18,1,0.0,0,1,-0.0330220712816043
19,1,0.0,0,1,-1.72102388758248
20,1,0.0,0,1,-1.15474626045494
21,1,0.0,0,1,-3.77150496932964
22,2,0.0,0,1,-2.39834680714426
23,1,124.609638343279,0,1,-4.05285254376222
24,1,0.0,0,1,-1.38640874698562
25,1,431.093527673052,0,1,-5.96070394840417
26,1,0.0,0,1,-1.0021051352071
27,1,0.0,0,1,-1.47899980402892
28,2,0.0,0,1,-1.29245773392962
29,2,0.0,0,1,0.795023527222756
30,1,0.0,0,1,-0.123192275529615
31,1,146.21085769078,0,1,-2.37669417707601
32,1,412.500796001774,0,1,-5.00628246475468
33,1,357.230760319542,0,1,-1.42722144413852
34,2,0.0,0,1,-0.742485921777978
35,2,0.0,0,1,1.72302905291141
36,2,0.0,0,1,2.13816511091135
37,2,0.0,0,1,-0.438218644144765
38,1,0.0,0,1,1.11428100285756
39,1,0.0,0,1,-0.865876707584373
40,2,0.0,0,1,0.0450995405529901
41,2,0.0,0,1,-0.25917926579989
42,2,0.0,0,1,-1.04021834476289
43,1,0.0,0,1,0.54926716359294
44,1,100.651928295662,0,1,-1.99520423217676
45,2,0.0,0,1,0.21726599876207
46,1,0.0,0,1,-0.355405417691772
47,1,0.0,0,1,-2.52847878225262
48,2,0.0,0,1,-3.02306584826578
49,1,24.8007661073397,0,1,-0.505418928056378
50,1,0.0,0,1,-1.99897053581166
51,1,0.0,0,1,0.0398276172207113
52,1,156.783671133972,0,1,-2.95908171896504
53,1,270.058875237846,0,1,-3.83510803295679
54,1,338.482161215122,0,1,-3.73126055649015
55,1,0.0,0,1,-2.81512485128853
56,2,0.0,0,1,-2.57389080934
57,1,0.0,0,1,-2.95695424496903
58,1,0.0,0,1,-2.08163301555441
59,1,0.0,0,1,-2.51540503071128
60,1,0.0,0,1,-5.74657058786523
61,1,856.703105467532,0,1,-8.4641930848253
62,1,0.0,0,1,-5.42132126478282
63,1,0.0,0,1,-6.51616406420053
64,2,0.0,0,1,-4.30306010842837
65,1,0.0,0,1,-5.22362016411845
66,1,0.0,0,1,-0.879105774184146
67,2,0.0,0,1,-3.82243569511202
68,2,0.0,0,1,-3.1581304353031
69,2,0.0,0,1,-4.52664799704729
70,1,0.0,0,1,-3.43862540410592
71,2,0.0,0,1,-0.638672486215773
72,1,97.6053465296999,0,1,-3.44508112042534
73,1,0.0,0,1,-2.40277487348371
74,1,0.0,0,1,-2.48993170193154
75,2,0.0,0,1,0.204793466964641
76,1,0.0,0,1,-1.97255586037496
77,1,87.8430867663873,0,1,-2.5674101862516
78,1,70.3740786343365,0,1,-2.60268726192838
79,1,0.0,0,1,-3.37498853844387
80,1,195.992753845315,0,1,-2.24279563169355
81,1,0.0,0,1,-2.41979838003605
82,1,0.0,0,1,-3.05454265713802
83,1,0.0,0,1,-1.90328646277783
84,1,0.0,0,1,-2.21584254009924
85,1,228.684478524711,0,1,-5.3658551919276
86,2,0.0,0,1,-0.276483931567826
87,1,315.804705048247,0,1,-6.06520601942417
88,1,0.0,0,1,-1.21313220006779
89,1,0.0,0,1,-2.7003432574754
90,1,622.040724085809,0,1,-2.17538252016145
91,1,0.0,0,1,-2.68452584787929
92,1,0.0,0,1,-4.230304167021
93,1,0.0,0,1,-0.769938720669179
94,2,0.0,0,1,-1.41773264408851
95,1,4.54734846083832,0,1,-7.34758427692203
96,1,0.0,0,1,-4.91523110160293
97,1,0.0,0,1,-4.42072200175067
98,1,0.0,0,1,-4.5104261577698
99,1,0.0,0,1,-2.48970877899169
100,1,0.0,0,1,-3.72016129411364
101,1,0.0,0,1,-4.49661972662866
102,2,0.0,0,1,-2.81780630591008
103,1,0.0,0,1,-4.3554899629184
104,1,0.0,0,1,-3.35024582703548
105,1,26.5464342834108,0,1,-4.17966130502766
106,2,0.0,0,1,-5.10643565238446
107,1,0.0,0,1,-3.61993625356716
108,1,0.0,0,1,-6.60030164709433
109,1,0.0,0,1,-6.20670106277663
110,2,0.0,0,1,-7.14425396745013
111,1,48.761811671227,0,1,-8.43699474092014
112,1,0.0,0,1,-6.2406868874076
113,1,0.0,0,1,-2.56907607674723
114,1,0.0,0,1,-4.43365704631812
115,1,0.0,0,1,-6.07614681859046
116,1,0.0,0,1,-7.53283419077533
117,1,119.235288872962,0,1,-4.85306208160338
118,1,0.0,0,1,-5.66275170164384
