bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
9,1535.8408649256,0,1,1,1736.48868975951,0
16,90.6060826300318,0,1,1,90.6060826300312,0
22,1220.87752776842,0,1,1,1220.87752776843,0
23,0.0,0,1,0,477.746283993372,0
40,846.726774595045,0,1,1,1047.74728211911,0
42,8.34753325978235,0,1,1,8.34753325978587,0
50,302.063532744139,0,1,1,302.063532744142,0
51,90.2843557164957,0,1,1,90.2843557165052,0
53,269.361323693819,0,1,1,269.361323693819,0
63,963.852409897727,0,1,1,963.852409897726,0
68,0.0,0,1,0,844.10493832281,0
69,323.879317161537,0,1,1,731.28710770992,0
71,65.2642371081623,0,1,1,65.2642371081508,0
73,170.292659609963,0,1,1,170.292659609958,0
75,0.0,0,1,0,514.777025509976,0
82,45.7055950675286,0,1,1,45.70559506752,0
86,134.84185184848,0,1,1,652.64146064744,0
90,57.8739020492529,0,1,1,57.8739020492618,0
93,76.8456148783721,0,1,1,321.001488595731,0
96,6.96694270053752,0,1,1,56.5804500647947,0
98,30.2462008577903,0,1,1,30.2462008578067,0
100,2.0196671557274897e-11,0,1,1,58.7583923940497,0
105,55.3049562141024,0,1,1,121.399924222025,0
108,146.098378440358,0,1,1,146.098378440356,0
109,169.184046766993,0,1,1,169.184046766998,0
115,0.0,0,1,0,384.971783295731,0
116,54.339614526846,0,1,1,54.3396145268462,0
