bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,313.936848328634,0
6,1.41460229465114e-13,0,1,1,32.2246911726432,0
25,0.0,0,1,0,194.910962035655,0
30,67.3696270866504,0,1,1,67.3696270866504,0
32,2057.35678297255,0,1,1,2160.49653336553,0
38,0.0,0,1,0,810.125768735914,0
43,0.0,0,1,0,232.190216377433,0
45,975.830846658613,0,1,1,975.830846658613,0
47,0.0,0,1,0,599.203387669112,0
48,0.0,0,1,0,395.18061536904,0
56,0.0,0,1,0,621.105278044987,0
59,136.252356958542,0,1,1,136.252356958542,0
65,12.9651022072391,0,1,1,12.9651022072392,0
66,1461.37440290388,0,1,1,1461.37440290388,0
69,95.8717458901027,0,1,1,95.8717458901028,0
72,5.0907467617655,0,1,1,5.09074676176552,0
76,78.831867405989,0,1,1,78.8318674059891,0
83,56.2955880622987,0,1,1,56.4599655747414,0
84,83.442055539587,0,1,1,83.4420555395871,0
91,880.550494143454,0,1,1,1091.09549885831,0
92,636.858728617687,0,1,1,636.858728617687,0
93,0.0,0,1,0,3.79351124345849,0
112,0.0,0,1,0,80.4677213123666,0
115,116.713377252651,0,1,1,116.713377252652,0
116,0.0,0,1,0,370.110371401273,0
