bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,360.526188202335,0
6,1095.3584118341,0,1,1,1229.36505112034,0
7,145.478899584785,0,1,1,145.478899584785,0
23,78.0257719852018,0,1,1,78.0257719852022,0
33,37.1183058396705,0,1,1,37.1183058396773,0
43,984.462134927851,0,1,1,984.462134927871,0
50,0.0,0,1,0,213.253458602293,0
51,1.86183045389003,0,1,1,1.86183045511193,0
55,0.0,0,1,0,410.643520837037,0
58,88.7581075887435,0,1,1,88.7581075887458,0
60,0.0,0,1,0,455.111410417433,0
61,850.415974038551,0,1,1,924.933488403596,0
66,187.482089052609,0,1,1,187.4820890526,0
67,890.906496387496,0,1,1,890.906496387523,0
72,889.29435272843,0,1,1,889.294352728459,0
73,288.982049846818,0,1,1,288.982049847017,0
74,67.7971436401636,0,1,1,67.7971436401014,0
79,-7.90717759174345e-11,0,1,1,113.479927181297,0
81,0.0,0,1,0,635.667007174625,0
83,0.0,0,1,0,853.174238216974,0
87,67.8022296882186,0,1,1,67.8022296882119,0
91,217.64152788425,0,1,1,513.946701280763,0
97,0.0,0,1,0,157.336703904476,0
103,0.0,0,1,0,335.859184018521,0
106,417.090554249196,0,1,1,417.090554249223,0
110,0.0,0,1,0,188.398906782927,0
117,95.1464746546266,0,1,1,95.1464746546607,0
