bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.277719593793818
2,2,0.0,0,1,-0.112825456734974
3,1,466.253760023748,0,1,-5.10768216901682
4,1,0.0,0,1,-0.152068384493099
5,1,0.0,0,1,-0.531281976487015
6,2,0.0,0,1,-0.649955366800498
7,3,0.0,0,1,0.0
8,1,300.068191402722,0,1,-2.11538634414764
9,1,0.0,0,1,-0.429445570607806
10,1,0.0,0,1,-1.37648682506119
11,2,0.0,0,1,-0.29317676091728
12,1,0.0,0,1,-1.05248015216014
13,1,0.0,0,1,-0.573037307225574
14,1,0.0,0,1,-1.20504077926415
15,2,0.0,0,1,-1.30655241478623
16,1,465.484228543647,0,1,-1.68458449317134
17,1,0.0,0,1,-0.615084698388143
18,1,0.0,0,1,-2.55833983236347
19,1,173.868082267502,0,1,-4.20721022438987
20,1,263.993345333955,0,1,-4.2830699780222
21,1,0.0,0,1,-2.76895767622923
22,1,0.0,0,1,-1.0545789326096
23,1,0.0,0,1,0.551984605585552
24,1,0.0,0,1,-0.953036887819694
25,2,0.0,0,1,-0.811886348578532
26,1,24.2069596862525,0,1,-1.16032149682305
27,2,0.0,0,1,0.0068926662497784
28,2,0.0,0,1,-1.19373868607597
29,1,0.0,0,1,0.0068926662497784
30,1,0.0,0,1,-0.564856644582205
31,1,235.690297006151,0,1,-4.46827554719875
32,1,0.0,0,1,-0.913038395651809
33,1,0.0,0,1,-1.00794953699428
34,1,0.0,0,1,-1.38355375303298
35,1,0.0,0,1,-1.4236184991125
36,1,314.350559434021,0,1,-5.27246507585062
37,1,0.0,0,1,-4.35102128779666
38,1,141.022469340341,0,1,1.23618322338175
39,2,0.0,0,1,1.64416825335482
40,1,0.0,0,1,-0.998130072157389
41,2,0.0,0,1,-0.960205556464594
42,1,148.977190885978,0,1,-2.82651744458633
43,1,0.0,0,1,-1.60880160396688
44,1,316.175800636411,0,1,-1.71579142102776
45,2,0.0,0,1,-0.69902062138605
46,2,0.0,0,1,-4.17849648370739
47,1,0.0,0,1,-1.34976758074411
48,1,0.0,0,1,-4.17849648370739
49,1,0.0,0,1,-1.81420266585457
50,1,0.0,0,1,-0.0355450525978591
51,1,0.0,0,1,-1.0749973762951
52,1,168.369904706045,0,1,-2.08143587773207
53,1,0.0,0,1,-3.09295671261474
54,1,281.476654927407,0,1,-0.92483229854066
55,1,195.879227450707,0,1,-4.58332122363201
56,2,0.0,0,1,-3.93827639683956
57,1,0.0,0,1,-0.903507920176224
58,1,290.340758977744,0,1,-0.82608884158147
59,1,0.0,0,1,-3.73212422732223
60,1,0.0,0,1,-2.54086690989162
61,1,0.0,0,1,-8.10608875595097
62,2,0.0,0,1,1.61933308613818
63,2,0.0,0,1,-0.0139041338447212
64,2,0.0,0,1,1.2212774736932
65,1,0.0,0,1,-2.89866908175272
66,1,112.305246817784,0,1,-9.75384857987891
67,1,0.0,0,1,-3.39567066535996
68,2,0.0,0,1,-1.4245001726939
69,1,0.0,0,1,-3.10681604834468
70,2,0.0,0,1,-0.772893299147811
71,1,276.971588451688,0,1,-2.36922102219377
72,1,0.0,0,1,-3.09161287545967
73,2,0.0,0,1,-3.27111941254443
74,1,0.0,0,1,-6.68087529801808
75,1,0.0,0,1,-8.21016903512579
76,1,0.0,0,1,-2.04246551087362
77,2,0.0,0,1,-0.931121819753885
78,1,145.878441818063,0,1,-4.96157229745838
79,1,0.0,0,1,-3.83555286964882
80,2,0.0,0,1,-2.04253419878752
81,1,23.6397671885399,0,1,-2.84730585198479
82,2,0.0,0,1,-1.37506672923282
83,1,720.36703539785,0,1,-4.05743757828565
84,1,0.0,0,1,-1.81325006476886
85,1,167.148079231101,0,1,-6.40836542312325
86,1,31.8927558572094,0,1,-1.78701087511805
87,1,106.210555031483,0,1,-4.68258276823511
88,2,0.0,0,1,0.995389023937804
89,1,0.0,0,1,-3.5560144245007
90,1,0.0,0,1,-2.04086367962367
91,1,0.0,0,1,-0.358408686171681
92,1,0.0,0,1,-4.64530748585884
93,2,0.0,0,1,-2.9720196783986
94,2,0.0,0,1,-1.76509550395376
95,1,662.140606599204,0,1,-4.04183482345899
96,2,0.0,0,1,3.25113337928246
97,1,78.9398919055091,0,1,-5.21611429701777
98,1,0.0,0,1,0.115916473791913
99,1,0.0,0,1,-3.11400146750841
100,2,0.0,0,1,-5.21611429701777
101,1,0.0,0,1,-3.08697397040797
102,2,0.0,0,1,-0.505520764733998
103,1,0.0,0,1,-2.45165714051402
104,1,0.0,0,1,-0.591707671430517
105,1,3.67125505095105,0,1,-3.38971862939867
106,1,0.0,0,1,-3.58698146281801
107,1,0.0,0,1,-0.699077503349517
108,1,0.0,0,1,-0.694089578970865
109,1,0.0,0,1,-2.56582604728363
110,1,284.810999645788,0,1,-4.61843286676023
111,1,0.0,0,1,-0.829572277391928
112,1,0.0,0,1,0.167197426791528
113,2,0.0,0,1,-2.57487027468215
114,1,0.0,0,1,-1.82638842146629
115,1,0.0,0,1,-0.699206252646897
116,2,0.0,0,1,0.30563842894586
117,2,0.0,0,1,-1.25747317803535
118,1,56.1671747903938,0,1,-2.29780576559943
