cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0036260112594304,28.2904660505163,208.048175251071
2,0,0,3,0.0050861529146482,39.3164077228246,2164.42645410519
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031454504321835,50.4747182483552,529.193364733976
2,0,0,3,0.0023212247260867,41.458857797516,1398.95619670166
2,0,0,3,0.0021066308132223,32.0668731134929,490.505236066222
2,0,0,3,0.0058199299043189,27.3847334487685,222.859188776269
2,0,0,3,0.0020597537687536,51.973989767817,436.066003871625
2,0,0,3,0.0057821223689582,34.3416243605599,575.569483115537
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037539897636707,46.6589157379139,526.688913227192
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064633920474982,47.9968844999857,1817.73000725687
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057549893176901,33.8678918375766,505.401777954857
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072504688436479,52.2961080922876,1986.81273395924
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025984204743526,29.2483696123924,2813.22499638968
2,0,0,3,0.0055637541438987,49.6338217435052,10.5146622135758
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056834544280298,24.8283427150636,377.125235386592
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038933415853964,31.3558298332522,101.344306799981
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
