cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0040938686790919,50.4126298346506,2446.64158488554
2,0,0,3,0.0042958761066719,43.5263388347721,252.899827456576
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068270690989445,45.5339524313739,3453.34632140459
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073660189920241,41.8879474316601,318.261423303478
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077118091586364,33.2421888279773,2573.01568574127
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048668282198367,30.6989995769307,521.883085593046
2,0,0,3,0.0041476236860824,45.380802453685,612.998031234085
2,0,0,3,0.0039057129846501,42.8952045443275,2848.08929365752
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069169365147998,42.3156806333612,413.323658762154
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040502052857557,48.9352603821782,19.0307496300046
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058024412131835,52.0715913882145,114.334042177754
2,0,0,3,0.0,0.0,0.0
