bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,633.021031651965,0,1,-4.0963597262734
2,1,0.0,0,1,-2.01889923512664
3,1,0.0,0,1,-1.84420604635174
4,1,28.7455103267952,0,1,-3.43700059632024
5,3,0.0,0,1,0.0
6,1,0.0,0,1,-2.65908777555217
7,2,0.0,0,1,-1.26772894489804
8,1,536.030933020753,0,1,-3.60424649907135
9,2,0.0,0,1,-0.776174233745116
10,1,0.0,0,1,-3.47343293983515
11,1,382.295805922286,0,1,-0.467552706075259
12,1,0.0,0,1,-1.08962844393452
13,1,0.0,0,1,-2.43682209399695
14,1,0.0,0,1,-1.76475324539871
15,1,487.921221646539,0,1,-0.266141874653853
16,2,0.0,0,1,-0.931829021039943
17,1,27.338807476854,0,1,-1.29808896279475
18,1,34.8846803687437,0,1,-2.91588175668171
19,1,277.294991117007,0,1,-2.31560167704036
20,2,0.0,0,1,-1.30196134661224
21,1,0.0,0,1,-1.07400661819715
22,1,0.0,0,1,-1.49386208313155
23,1,0.0,0,1,-4.06136491459191
24,1,0.0,0,1,-1.80908284827927
25,1,0.0,0,1,-1.69740494190165
26,1,363.379620363839,0,1,-4.22371187645788
27,1,0.0,0,1,-2.33604433165443
28,2,0.0,0,1,-2.20156406139191
29,1,23.8252074521349,0,1,-3.95269536169074
30,2,0.0,0,1,-2.38199066106278
31,2,0.0,0,1,-1.46591693794225
32,1,0.0,0,1,-3.110542946706
33,1,0.0,0,1,-3.31246711666699
34,1,0.0,0,1,0.628432653965514
35,1,0.0,0,1,-2.9882948220682
36,2,0.0,0,1,-1.83137391104082
37,2,0.0,0,1,1.03181549349285
38,1,106.60326707937,0,1,-4.10279638254061
39,1,168.818493094918,0,1,-4.18823279485111
40,1,0.0,0,1,-0.403689800769053
41,1,0.0,0,1,-1.73507661577396
42,1,32.20664245993,0,1,-4.43251837850271
43,1,0.0,0,1,-3.86132348778759
44,1,0.0,0,1,-1.12342822609378
45,1,0.0,0,1,-0.815303687186186
46,2,0.0,0,1,-3.48060125404757
47,2,0.0,0,1,-0.459889926402036
48,1,366.149674430998,0,1,-4.20480413262885
49,1,96.3954470096884,0,1,-2.55776621620356
50,1,237.385911926261,0,1,-2.58635125974016
51,1,0.0,0,1,-3.65446145189188
52,1,0.0,0,1,-1.89956646026222
53,2,0.0,0,1,-2.96754801538943
54,2,0.0,0,1,-1.72687822552203
55,1,0.0,0,1,-1.06413567624973
56,1,0.0,0,1,-2.03928773716203
57,1,0.0,0,1,-2.00944888464639
58,1,151.838468097592,0,1,-2.69686450784311
59,1,0.0,0,1,-1.75566706100317
60,1,0.0,0,1,-2.07355443010283
61,1,0.0,0,1,-1.79837747321043
62,1,185.215710440156,0,1,-4.91526928658588
63,1,0.0,0,1,-3.95505597877245
64,1,0.0,0,1,-0.686770818999952
65,1,220.27238102698,0,1,-3.27704938058643
66,2,0.0,0,1,-1.25806791989344
67,1,0.0,0,1,-3.2718788803567
68,1,127.002533069563,0,1,-5.02067128805227
69,1,0.0,0,1,-0.052402827567149
70,2,0.0,0,1,-2.83787012834529
71,1,0.0,0,1,-4.24411078164017
72,1,185.624096782789,0,1,-1.39486395747813
73,1,0.0,0,1,1.35809516305993
74,2,0.0,0,1,1.29683598709354
75,1,161.337700150022,0,1,-4.89665358989846
76,1,129.631557044168,0,1,-3.64125646534198
77,1,0.0,0,1,-3.18987281896038
78,1,176.969966619125,0,1,-3.97538678393325
79,2,0.0,0,1,4.04831326231159
80,1,17.8609525396505,0,1,-2.55346448577041
81,2,0.0,0,1,-3.15980071261826
82,1,0.0,0,1,-4.03337683921308
83,2,0.0,0,1,-0.600533280477846
84,2,0.0,0,1,-3.64125646534198
85,1,0.0,0,1,-3.13579210191249
86,2,0.0,0,1,1.35219587604456
87,1,269.382532775703,0,1,-1.48153443849367
88,1,0.0,0,1,-3.41552678098055
89,1,210.95091323171,0,1,-4.89600979827541
90,1,0.0,0,1,-0.918534378248179
91,1,0.0,0,1,-0.912020666389068
92,1,0.0,0,1,0.208614102496584
93,1,0.0,0,1,0.646757715403151
94,2,0.0,0,1,-3.57870809750005
95,1,0.0,0,1,1.09669110067646
96,1,0.0,0,1,-2.19647211041447
97,2,0.0,0,1,-0.252301790646434
98,1,0.0,0,1,-1.4522815672515
99,2,0.0,0,1,0.105409433189679
100,1,0.0,0,1,-5.75650139448774
101,1,63.0754534307489,0,1,-3.58194267474929
102,1,0.0,0,1,-3.60155712837496
103,2,0.0,0,1,-2.08566561245187
104,1,86.6720658200197,0,1,-3.57870809750005
105,1,0.0,0,1,-4.36074473924704
106,1,18.6267780723846,0,1,-9.20986310954594
107,1,35.3773524743056,0,1,-3.98235487761133
108,1,0.0,0,1,-3.55496146204517
109,1,38.9538649336755,0,1,-3.33168816559307
110,2,0.0,0,1,-0.4729192725024
111,2,0.0,0,1,-2.87323487974888
112,1,0.0,0,1,-2.71352606543501
113,1,0.0,0,1,-2.40803237105847
114,1,667.561671602449,0,1,-4.77339233604995
115,1,5.0543727595989,0,1,-3.07367149953391
116,1,111.098106242297,0,1,-4.06979498422267
117,1,0.0,0,1,-3.66881507154917
118,1,0.0,0,1,-3.38595776143225
