bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,504.379862274764,0,1,1,504.379862274809,0
9,0.0,0,1,0,347.608408135392,0
16,0.0,0,1,0,295.403647709542,0
18,238.809542085081,0,1,1,238.809542085235,0
21,634.885903204151,0,1,1,1286.56990632262,0
22,0.0,0,1,0,695.033245425798,0
24,1254.8752592033,0,1,1,1254.87525920334,0
28,371.191326040388,0,1,1,543.788363861648,0
32,0.0,0,1,0,156.310826322761,0
40,832.840126853222,0,1,1,832.84012685331,0
44,45.4053272321188,0,1,1,45.4053272321639,0
52,29.7072188317466,0,1,1,153.290941650139,0
59,0.65657069339143,0,1,1,0.656570693391432,0
60,0.0,0,1,0,581.916467907606,0
63,731.072112979642,0,1,1,731.07211298024,0
68,0.0,0,1,0,290.350897413502,0
74,205.614318864968,0,1,1,205.614318865018,0
78,1193.92344126793,0,1,1,1193.92344126798,0
79,0.0,0,1,0,357.098117987324,0
80,0.0,0,1,0,109.762648652125,0
85,71.6438265960628,0,1,1,71.6438265961562,0
92,19.2523787344531,0,1,1,19.2523787345023,0
98,232.778732603646,0,1,1,232.778732603691,0
105,191.217665840184,0,1,1,191.217665840229,0
109,0.0,0,1,0,328.087531879528,0
110,0.0,0,1,0,296.325592329179,0
112,106.550109155961,0,1,1,106.550109156007,0
