bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,628.575818574691,0,1,-6.02938146661752
2,1,345.53914177899,0,1,-7.7192371244173
3,1,35.1472281832401,0,1,-9.91465830119272
4,1,0.0,0,1,-4.48666389845249
5,1,69.4720086508103,0,1,-4.8989314671328
6,1,0.0,0,1,-7.30461578287109
7,2,0.0,0,1,-4.04707321331794
8,1,0.0,0,1,-5.64568469984977
9,1,0.0,0,1,-5.09225160056158
10,1,552.128553728883,0,1,-4.53633623323491
11,1,0.0,0,1,-2.95180320874123
12,1,0.0,0,1,-4.01686873459569
13,2,0.0,0,1,-4.53331249893584
14,1,0.0,0,1,-5.88556681809889
15,2,0.0,0,1,-4.39763235812714
16,1,0.0,0,1,-3.19526565706156
17,2,0.0,0,1,-4.16991842305588
18,1,0.0,0,1,-2.55376715462607
19,3,0.0,0,1,0.0
20,1,233.673261731901,0,1,-5.67195144702506
21,1,526.798869176005,0,1,-7.49909414976417
22,1,186.212844890939,0,1,-3.10183585186036
23,1,0.0,0,1,-3.10953354134055
24,1,52.4072867097444,0,1,-5.05879746702734
25,2,0.0,0,1,-4.61923107456936
26,2,0.0,0,1,-5.28846311943181
27,1,230.240651122813,0,1,-6.29367230515152
28,1,0.0,0,1,-4.82644788392952
29,2,0.0,0,1,-5.01410996071906
30,1,39.0344710507426,0,1,-7.00453516773864
31,1,0.0,0,1,-5.85267992919903
32,1,0.0,0,1,-8.02905434011603
33,2,0.0,0,1,-6.18144312547483
34,1,0.0,0,1,-5.62324571134298
35,2,0.0,0,1,-6.31268718207979
36,1,772.878675769136,0,1,-7.31704441478578
37,1,0.0,0,1,-6.90061250089454
38,1,0.0,0,1,-6.47892531836284
39,2,0.0,0,1,-5.57447152838923
40,1,0.0,0,1,-6.04992976522143
41,1,0.0,0,1,-6.81338117199353
42,1,233.024222411571,0,1,-9.09918626526836
43,1,271.839839582267,0,1,-5.73198973208707
44,1,170.708774550346,0,1,-7.82367693493639
45,1,0.0,0,1,-5.67649099730634
46,1,0.0,0,1,-6.93488263339144
47,2,0.0,0,1,-8.56505000924733
48,1,340.864493210751,0,1,-10.8162196515744
49,1,0.0,0,1,-6.4499823733188
50,1,0.0,0,1,-7.40285707024958
51,1,0.0,0,1,-10.2684918674971
52,2,0.0,0,1,-5.57327807888392
53,1,30.6325271514979,0,1,-9.44372379862585
54,1,0.0,0,1,-6.460859225451
55,1,178.700595203436,0,1,-7.78839919875985
56,1,0.0,0,1,-5.78064671766603
57,1,0.0,0,1,-4.87542082298999
58,1,0.0,0,1,-6.07576111999033
59,1,114.704160015015,0,1,-8.5147515842312
60,1,0.0,0,1,-6.06724275095214
61,2,0.0,0,1,-2.4635738013892
62,1,0.0,0,1,-4.80858895338643
63,1,0.0,0,1,-5.30081779853829
64,1,0.0,0,1,-7.52067200925379
65,1,226.533348723668,0,1,-1.50336004821524
66,2,0.0,0,1,-5.02520888487569
67,1,0.0,0,1,-7.24865092799891
68,1,153.80422164875,0,1,-6.59421755157056
69,2,0.0,0,1,-3.09210684589254
70,1,0.0,0,1,-5.38916190338071
71,1,0.0,0,1,-6.58492775184891
72,1,0.0,0,1,-3.53855441462731
73,2,0.0,0,1,2.39559956386361
74,2,0.0,0,1,-6.04076841796647
75,1,0.0,0,1,-7.37213693553633
76,1,0.0,0,1,-5.78736347399753
77,1,0.0,0,1,-6.91631898045936
78,1,697.043976134294,0,1,-8.95114403424164
79,1,0.0,0,1,-5.21959073354279
80,1,0.0,0,1,-5.00600580390908
81,1,0.0,0,1,-6.13147564883825
82,2,0.0,0,1,-5.6405162931105
83,1,0.0,0,1,-5.21563453749112
84,1,15.7278871454339,0,1,-12.4583346488688
85,2,0.0,0,1,-8.82489932044612
86,1,0.0,0,1,-8.25053911038238
87,2,0.0,0,1,-1.67322516220529
88,1,0.0,0,1,-2.75653105875159
89,2,0.0,0,1,-2.95295091179317
90,1,0.0,0,1,-6.37554819578843
91,1,0.0,0,1,-8.10998412898852
92,1,0.0,0,1,-4.39724171055618
93,1,0.0,0,1,-5.28550487515466
94,1,0.0,0,1,-4.15349334684286
95,1,0.0,0,1,-2.04004254105699
96,2,0.0,0,1,-6.92877873951408
97,1,0.0,0,1,-7.69753701315543
98,1,0.0,0,1,-4.75832361845223
99,1,0.0,0,1,-5.63416685980876
100,1,222.326769708707,0,1,-9.94229214599396
101,1,0.0,0,1,-6.67824988304974
102,1,0.0,0,1,-5.82682161820098
103,2,0.0,0,1,-5.20426298280839
104,1,0.0,0,1,-6.8289571719724
105,2,0.0,0,1,-7.76091094784305
106,1,0.0,0,1,-4.68846793920064
107,1,0.0,0,1,-5.87107660877722
108,1,0.0,0,1,-6.78745697938313
109,2,0.0,0,1,-6.62908326641719
110,1,0.0,0,1,-5.18194189332907
111,1,0.0,0,1,-5.64276863162565
112,1,0.0,0,1,-5.1251948515645
113,1,0.0,0,1,-5.04143217593211
114,2,0.0,0,1,-3.03936451324348
115,2,0.0,0,1,-4.95973225428292
116,2,0.0,0,1,-7.04991700697361
117,1,282.199846179824,0,1,-8.45593020679421
118,1,53.3072859197927,0,1,-4.96228259577042
