cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0078196170517543,55.1187264837892,117.711897398559
2,0,0,3,0.0025499019738272,35.0332274604483,2304.94084858501
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030590512545609,29.3878161551685,3331.31140663471
2,0,0,3,0.0027688851453718,29.4467867744862,2268.72525660635
2,0,0,3,0.0079476885320691,40.9617718530161,2963.96093529132
2,0,0,3,0.0044141216172782,32.4884516434226,3458.83355207675
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027034795835111,39.6666223500912,85.7208426547581
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067788887206378,27.1065714936217,583.852196438058
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047653417261312,39.2386264072419,2502.80770141305
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022581815419233,47.3620209108451,1608.21246655142
2,0,0,3,0.0051022471312044,37.4910980317298,89.9361285094397
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059448229959346,29.862660689904,67.7332088931185
2,0,0,3,0.0058997783437123,52.6846422989751,199.414850847891
2,0,0,3,0.0059304972121535,46.4896307237644,419.783905602841
2,0,0,3,0.0024235270880843,28.524189612976,228.264023779104
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052189051407089,33.6343895836166,208.661165405731
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035919958629279,25.8404316491033,594.265748430082
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
