bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,31.0683217031632,0,1,1,31.0683217054702,0
8,1023.43851094332,0,1,1,1343.95143457984,0
30,1304.21247651057,0,1,1,1304.21247651479,0
39,0.0,0,1,0,296.060662600989,0
42,97.3285786142262,0,1,1,97.3285786141345,0
43,0.0,0,1,0,318.976034171419,0
47,997.721352830932,0,1,1,997.721352832167,0
58,217.00885384996,0,1,1,217.008853850006,0
61,1194.17812452843,0,1,1,1194.17812452943,0
62,212.190915068082,0,1,1,212.190915068802,0
65,0.0,0,1,0,789.771732989942,0
69,190.088288682911,0,1,1,269.61927321746,0
72,3.41362438856674,0,1,1,3.41362439027792,0
76,50.4454546336887,0,1,1,184.422921832719,0
78,191.095838277002,0,1,1,191.095838281315,0
88,0.0,0,1,0,302.427093651925,0
89,0.0,0,1,0,410.383308330679,0
91,0.0,0,1,0,35.1830586979121,0
96,664.938163516597,0,1,1,677.353538367025,0
102,128.722230755452,0,1,1,128.722230817394,0
103,0.0,0,1,0,51.6989816522505,0
105,170.57808080401,0,1,1,170.578080803929,0
108,0.0,0,1,0,532.475091580458,0
109,0.0,0,1,0,350.649083261348,0
113,70.9267399927825,0,1,1,70.9267399927747,0
115,117.448167358185,0,1,1,117.448167354786,0
