bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,211.199361614576,0,1,1,211.199361614577,0
5,205.007375530981,0,1,1,205.007375530981,0
10,0.0,0,1,0,254.701364876517,0
11,208.5670399088,0,1,1,208.5670399088,0
15,284.20434640924,0,1,1,537.429702301755,0
18,213.807245535995,0,1,1,213.807245535994,0
27,0.0,0,1,0,521.759827486134,0
32,913.857423523252,0,1,1,913.857423523253,0
34,171.840120701007,0,1,1,171.840120701007,0
37,629.664129469251,0,1,1,826.567018826536,0
38,0.0,0,1,0,474.708897882715,0
41,227.001839472697,0,1,1,227.001839472698,0
42,0.0,0,1,0,379.26393565705,0
44,62.0494183279295,0,1,1,62.0494183279296,0
47,18.2696697124014,0,1,1,629.59053344829,0
58,90.668843504059,0,1,1,90.6688435040583,0
59,81.5055599527084,0,1,1,81.5055599527081,0
60,576.970347341328,0,1,1,576.970347341328,0
62,0.0,0,1,0,336.586521238369,0
66,131.934869920943,0,1,1,131.934869920943,0
71,0.0,0,1,0,498.308872815534,0
77,749.840571720468,0,1,1,749.840571720469,0
90,628.594941063642,0,1,1,628.594941063642,0
91,91.7694751419299,0,1,1,121.930705554914,0
96,330.615461286026,0,1,1,330.615461286026,0
98,0.0,0,1,0,139.246921210266,0
99,0.0,0,1,0,222.466912727828,0
100,0.0,0,1,0,419.635645647047,0
101,216.026050316556,0,1,1,269.088314064608,0
106,0.0,0,1,0,31.9304422698314,0
115,67.4822211157875,0,1,1,67.4822211157874,0
118,97.7439702441926,0,1,1,97.7439702442075,0
