from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0005344193384124,0.0066793499699169,0,1011.21118996433,1,-340.559388508097,0,340.559388508097,0
4,6,3.2154551549816e-05,0.0080665520242664,0,5523.98245431623,1,-1209.3635127934,0,1209.3635127934,0
1,7,0.0002465395132785,0.0086608616240864,0,595.518881229749,1,318.735936956618,0,-318.735936956618,0
2,8,0.0007651169012378,0.0464781376084972,0,219.880883877072,1,94.5791430594038,0,-94.5791430594038,0
4,8,0.0004011537824127,0.0079696491864078,0,2227.28224774639,1,558.194535234779,0,-558.194535234779,0
3,9,0.0079259817747521,0.0649329693856947,0,17.8267067415492,1,6.29674182319433,0,-6.29674182319433,0
8,10,0.00014895295869,0.001330132388887,0,2932.233440391,1,652.773678294187,0,-652.773678294187,0
2,11,0.023487904808298,0.0984066493582261,0,4996.36459682642,1,40.5789590977798,0,-40.5789590977798,0
12,13,0.0017160194529479,0.0827267141916831,0,73.0387830638916,1,5.16528886595964,0,-5.16528886595964,0
4,14,0.000168187506031,0.0049255709945549,0,1388.60845609952,1,155.043450712255,0,-155.043450712255,0
12,14,0.001355929628421,0.0154193809645637,0,1201.91032162057,1,-80.5665659255496,0,80.5665659255496,0
7,15,0.0040863343506569,0.0036077087893172,0,1600.80126736141,1,-306.696760141978,0,306.696760141978,0
11,16,0.0561953763419709,0.0764742106816212,0,2518.63352273392,1,40.5789590977798,0,-40.5789590977798,0
14,18,0.0051875169987661,0.013375779854653,0,1303.08789895393,1,74.4768847867059,0,-74.4768847867059,0
17,18,0.0016422644394656,0.014051337977328,0,1083.85741107109,1,-74.4768847867059,0,74.4768847867059,0
9,19,0.0062502722693167,0.0666513058435119,0,20.6318859968746,1,6.29674182319429,0,-6.29674182319429,0
19,21,0.0387284440710846,0.132129900776093,0,285.796399446227,1,10.0554120162799,0,-10.0554120162799,0
16,22,0.0006617441528511,0.0032275634911045,0,747.326845555835,1,-421.120940318896,0,421.120940318896,0
19,22,0.0039021099835035,0.0227444687918466,0,858.197069929593,1,10.6930222224444,0,-10.6930222224444,0
19,23,0.403996310149534,0.390201203993635,0,7.35216891282437,1,-2.66123222793617,0,2.66123222793617,0
20,23,0.0069591956620365,0.132245903041076,0,153.793028397614,1,10.3358289376643,0,-10.3358289376643,0
21,23,0.0199559741908855,0.308424885495382,0,152.039439247992,1,-7.67459670972817,0,7.67459670972817,0
17,24,0.0130136888742373,0.058068400000385,0,601.740283034172,1,-14.0557514699533,0,14.0557514699533,0
20,24,0.0254220290891405,0.17324152859272,0,35.9606882577493,1,-6.64608492018954,0,6.64608492018954,0
21,24,0.0907517703739588,0.837680031836541,0,41.9887314887517,1,-5.83192313057857,0,5.83192313057857,0
16,25,0.000636239958703,0.010615412704419,0,822.782038066103,1,-155.470369810625,0,155.470369810625,0
19,25,0.0325657309169339,0.0040694303312357,0,134.19493066121,1,-11.7904601875935,0,11.7904601875935,0
20,25,0.0002917244425643,0.009515184104712,0,760.996546490221,1,247.741564297517,0,-247.741564297517,0
17,26,0.0032387526231674,0.0270690373975017,0,83.6326084233407,1,12.3325200980171,0,-12.3325200980171,0
20,27,0.34306712829057,0.114842818729932,0,254.075104419859,1,11.5283942802663,0,-11.5283942802663,0
21,30,0.239150911095474,0.335527991798052,0,74.1886110473782,1,-6.72799833204815,0,6.72799833204815,0
27,30,0.0101450710885653,0.156382571760659,0,18.6955980706753,1,0.975316990217534,0,-0.975316990217534,0
27,31,0.0064973936697144,0.0252605812214067,0,340.510454712875,1,-82.7238412973527,0,82.7238412973527,0
25,32,0.0206719379912455,0.104361241620758,0,2774.1889934015,1,2.77237184223953,0,-2.77237184223953,0
28,33,0.0005333656326927,0.0094298017008018,0,487.664658788998,1,421.025258836356,0,-421.025258836356,0
29,33,0.0003795720885626,0.0012235438584188,0,530.178605884761,1,-438.615219528231,0,438.615219528231,0
30,33,0.131953103492892,0.250796200462087,0,17.5899606919009,1,17.5899606918768,0,-17.5899606918768,0
28,34,0.0070334750645841,0.0111471314315575,0,479.686631153442,1,-26.2439276727678,0,26.2439276727678,0
32,34,0.0047224153156978,0.0280264329883177,0,691.713550164979,1,-36.4439097231075,0,36.4439097231075,0
27,35,0.034196714453564,0.359301478890357,0,42.9700251307362,1,14.1349786586271,0,-14.1349786586271,0
29,35,0.0055313916506481,0.0002296363681242,0,884.257503563339,1,-95.6473450877638,0,95.6473450877638,0
32,35,6.45422081728409e-05,0.0460793549847268,0,1341.79326260182,1,81.5123664291377,0,-81.5123664291377,0
30,36,0.002816181811649,0.101172584436055,0,2.71620570759991,1,0.475731412389879,0,-0.475731412389879,0
34,36,0.0628284017913921,0.211537678164829,0,3.27269337991323,1,-0.475731412389857,0,0.475731412389857,0
12,38,0.0349479431776379,0.0079098142323809,0,317.681681952662,1,114.867154803563,0,-114.867154803563,0
13,38,0.006807341873258,0.0931739719995698,0,91.0040652645637,1,5.16528886595962,0,-5.16528886595962,0
15,38,0.0031413909279024,0.017107871035799,0,268.916315065819,1,-93.9679260503469,0,93.9679260503469,0
30,38,0.0110534761342778,0.0715196046280512,0,54.7176455449878,1,-23.8183734460972,0,23.8183734460972,0
32,39,0.0092590510571407,0.0643539196084845,0,2720.70231912236,1,-9.64008372912559,0,9.64008372912559,0
34,39,0.0058570533445588,0.0542357179584787,0,5534.82907652675,1,7.39393955604619,0,-7.39393955604619,0
38,39,0.1106725664124,1.00316907258846,0,5.71158129718578,1,2.24614417307919,0,-2.24614417307919,0
31,41,0.068400374463583,0.148180177647469,0,3985.74403824183,1,9.43899809852966,0,-9.43899809852966,0
32,41,0.0104237607312146,0.0075218998567873,0,1036.07908286652,1,-267.706484148716,0,267.706484148716,0
34,41,0.0081087952542172,0.0450575308935559,0,22552.1637907589,1,-22.0222580202284,0,22.0222580202284,0
42,43,0.283946971216606,0.339880610682881,0,17.5585464712759,1,-3.1368586213606,0,3.1368586213606,0
37,46,0.0002813806343664,0.0004096875236779,0,3467.36137444602,1,1051.80316325992,0,-1051.80316325992,0
40,46,9.14838240777446e-05,0.0009226656318009,0,1696.61026097241,1,-925.559127734893,0,925.559127734893,0
45,47,0.0001317705231367,0.0117822362000783,0,1795.04329087085,1,-122.421843730871,0,122.421843730871,0
45,48,0.0614978359934565,0.652017063679736,0,90.2253042127174,1,-7.81502832501782,0,7.81502832501782,0
40,49,0.0035766751088305,0.000712305868447,0,5292.09575242724,1,861.44979724222,0,-861.44979724222,0
43,49,0.0006127157177348,0.0068224153944204,0,1172.79832524621,1,-302.015956317669,0,302.015956317669,0
47,49,0.0028526038191376,0.0452257758195284,0,1542.26262050445,1,-114.896129132937,0,114.896129132937,0
48,49,0.0002837833224233,0.0034713316679311,0,551.324995993238,1,-444.537711791615,0,444.537711791615,0
42,50,0.271396973740331,0.3650759725077,0,17.6597464248836,1,3.1368586213606,0,-3.1368586213606,0
43,50,0.0371030734241884,0.503855480213919,0,34.9243916375004,1,4.38885597657373,0,-4.38885597657373,0
44,50,0.0865680808994363,0.328788961537165,0,99.7911466791701,1,0.0,0,0.0,0
47,50,0.0395378983279063,0.12283738922852,0,88.3340073810435,1,-7.52571459793434,0,7.52571459793434,0
41,51,0.0083409991667503,0.0076411342683562,0,143.643736147603,1,-130.236872055889,0,130.236872055889,0
45,51,0.006251425894631,0.0081185778414824,0,2172.48989130276,1,130.236872055889,0,-130.236872055889,0
1,52,0.0445678881632258,0.0949676224262413,0,605.821928058431,1,21.8234515514789,0,-21.8234515514789,0
7,52,0.0001986236733733,0.0116767404413861,0,337.478558440643,1,-58.9211125382283,0,58.9211125382283,0
15,52,0.0022465126348456,0.0323586667150314,0,182.034581552664,1,12.932116866186,0,-12.932116866186,0
17,52,0.0063980405354132,0.0280082952843201,0,364.306545566353,1,76.2001161586423,0,-76.2001161586423,0
2,53,0.0001391957630904,0.0003596155785614,0,1060.50475070814,1,-354.454957042395,0,354.454957042395,0
12,53,0.131040525173124,0.0527209716987156,0,1362.74089934331,1,-39.4658777439739,0,39.4658777439739,0
20,53,0.190911015148256,0.600255632373813,0,5.358153899776,1,-5.35815389977158,0,5.35815389977158,0
24,53,0.0070938496393911,0.0778210168491342,0,1217.86854001473,1,-26.5337595207215,0,26.5337595207215,0
48,54,0.0067632574229054,0.0062955656565398,0,307.817586298729,1,307.817586298694,0,-307.817586298694,0
53,54,0.0080776602482638,0.0044211448971016,0,477.789726734271,1,-307.817586298694,0,307.817586298694,0
5,55,0.0042086528494841,0.0055951576768013,0,930.859366003729,1,-340.559388508097,0,340.559388508097,0
48,55,0.0016395133260424,0.0117477425753693,0,1087.77732267912,1,175.470847828248,0,-175.470847828248,0
3,56,0.0180696614862861,0.133387416076413,0,18.7674483081655,1,-6.29674182319429,0,6.29674182319429,0
52,56,0.0042082628459031,0.0143476543573832,0,771.731136726459,1,-74.0346606605058,0,74.0346606605058,0
4,57,0.0008735927399653,0.0031538487533843,0,2121.31092475376,1,496.125526846366,0,-496.125526846366,0
56,57,0.0012754160918784,0.0056864472955923,0,728.701399447176,1,-406.87453102789,0,406.87453102789,0
20,58,0.0003783647686929,0.0080852784311474,0,2544.77384942917,1,-257.601548695487,0,257.601548695487,0
31,58,0.0168071765886673,0.0142908056725291,0,494.765501424324,1,-92.1628393958824,0,92.1628393958824,0
55,58,0.002608319633894,0.0818331242555037,0,155.684407452539,1,28.972221938868,0,-28.972221938868,0
53,59,0.0012732086385054,0.0033204279624178,0,3010.56092545485,1,-457.396038757576,0,457.396038757576,0
55,59,0.0074427352767066,0.0287390284645747,0,64.0662403475503,1,-9.78964794933805,0,9.78964794933805,0
60,63,0.0119786946160067,0.147005202598205,0,83.0467104160651,1,-7.51200072499105,0,7.51200072499105,0
61,63,0.12507856969233,0.479327430690827,0,17.6655093291795,1,5.631386762421,0,-5.631386762421,0
63,64,0.224979910298035,0.145252422768545,0,33.8432218664424,1,-1.88061396257005,0,1.88061396257005,0
62,66,0.139865517668227,1.48041337400886,0,99.7911466791701,1,-1.3877787807814502e-15,0,1.3877787807814502e-15,0
62,67,0.126075471422817,0.103769360574346,0,99.7911466791701,1,-1.11022302462516e-14,0,1.11022302462516e-14,0
66,67,0.400380335987744,0.865884556566141,0,99.7911466791701,1,0.0,0,0.0,0
60,68,0.0127791481587108,0.0273508522975762,0,1968.74085251947,1,5.0188968550879,0,-5.0188968550879,0
65,70,0.0025597782938122,0.0008322961841556,0,2740.53538511044,1,556.898629493878,0,-556.898629493878,0
61,71,0.0151274836488449,0.0305409710968821,0,42.533356781262,1,13.2686059513913,0,-13.2686059513913,0
64,71,0.003227669795628,0.0365045348162221,0,142.518414386159,1,-55.3596508767599,0,55.3596508767599,0
65,71,0.0002896702415004,0.0015183705161817,0,1969.26587403263,1,325.849473103742,0,-325.849473103742,0
65,72,0.0002739484222608,0.0008852371348699,0,2373.94922260439,1,-882.748102597621,0,882.748102597621,0
70,73,0.0025889646465654,0.13418292185712,0,37.3373855546257,1,16.1679518286867,0,-16.1679518286867,0
73,75,0.331302589625799,1.52536539204321,0,99.7911466791701,1,-2.77555756156289e-15,0,2.77555756156289e-15,0
68,76,0.0012516588729118,0.0101542438876184,0,692.082877187606,1,-270.600151501255,0,270.600151501255,0
70,76,0.0006257293144583,0.0241658870822477,0,894.936881477919,1,33.8962117758147,0,-33.8962117758147,0
74,76,0.0369236137044017,0.0460745750063494,0,103.083819629395,1,103.083819629285,0,-103.083819629285,0
69,77,0.0001247916971426,0.0018223718126356,0,1228.17871535058,1,-547.71914920828,0,547.71914920828,0
73,78,0.546237894872713,1.102012494661,0,99.7911466791701,1,0.0,0,0.0,0
75,78,0.638836541804938,1.16359287591417,0,99.7911466791701,1,2.77555756156289e-15,0,-2.77555756156289e-15,0
70,79,0.0004485099730345,0.0043114662462348,0,1145.34608997364,1,506.834465889377,0,-506.834465889377,0
77,79,0.0015639248239556,0.0046527131771337,0,1307.95495590407,1,-313.483050965358,0,313.483050965358,0
71,80,0.000404002747577,0.0233052887194124,0,211.864802430212,1,115.146901203665,0,-115.146901203665,0
81,82,0.14833306616498,0.0119768121708386,0,5441.4639563541,1,-31.9123496641113,0,31.9123496641113,0
79,83,0.124279231138384,0.287632983594048,0,43.7190308612348,1,-3.34718556802017,0,3.34718556802017,0
82,83,0.0502768867940016,0.107780389158544,0,160.793330549679,1,-6.51108102273388,0,6.51108102273388,0
61,84,0.0008578358658446,0.0409196771663415,0,4744.94935870062,1,-18.8999927138122,0,18.8999927138122,0
74,84,0.0217472784394255,0.0297813286877219,0,309.471019247482,1,93.449459544753,0,-93.449459544753,0
83,84,0.0027215166163504,0.0414241985500396,0,566.35683153778,1,-57.2081268016135,0,57.2081268016135,0
79,86,0.0137137767487128,0.0435950361704449,0,115.093053120852,1,20.0952099304985,0,-20.0952099304985,0
81,86,0.155686235417875,0.0566902886198292,0,13.3151079204753,1,13.3151079204607,0,-13.3151079204607,0
79,87,0.0020327009091662,0.0199224107937202,0,512.623553068549,1,-80.3048339436037,0,80.3048339436037,0
80,87,0.0113456975821425,0.0229368729552011,0,467.00891784771,1,-92.8397523357458,0,92.8397523357458,0
79,89,0.0084986330865118,0.0029716604321575,0,610.092389761947,1,256.908224505248,0,-256.908224505248,0
80,89,0.002249737896353,0.0052268367578558,0,178.395403343774,1,44.7414568926856,0,-44.7414568926856,0
86,89,0.0027437840109388,0.0802937401928662,0,476.606402250216,1,-1.4024430552642,0,1.4024430552642,0
84,91,5.50074906959499e-05,0.0205508007095175,0,35460.428549875,1,75.5702227107139,0,-75.5702227107139,0
86,91,0.0001477098533161,0.0351406214894348,0,6366.9021407719,1,-75.570222710714,0,75.570222710714,0
84,92,0.220866383678942,1.55411311796777,0,99.7911466791701,1,0.0,0,0.0,0
90,93,0.0004319179002002,0.0050951680316515,0,638.347372323242,1,287.357353036748,0,-287.357353036748,0
85,95,0.0149226031439748,0.0094295624404866,0,625.897388210852,1,-268.3169251399,0,268.3169251399,0
87,95,0.0005981144504719,0.0034972627479542,0,1143.12263660995,1,-222.990388394575,0,222.990388394575,0
94,95,7.57706686543045e-05,0.0024545604652355,0,1392.0606165556,1,547.635505938902,0,-547.635505938902,0
91,96,0.164424313976835,1.69035087604744,0,99.7911466791701,1,2.77555756156289e-15,0,-2.77555756156289e-15,0
83,97,0.0058466143198342,0.0601669262871647,0,107.237334911941,1,61.0628538527998,0,-61.0628538527998,0
97,98,0.0574436426455896,0.12857277937342,0,11.072354522156,1,-0.492643986380426,0,0.492643986380426,0
60,99,0.0047460445081516,0.0034899179464782,0,3090.35026948564,1,355.685629804756,0,-355.685629804756,0
80,99,0.0014902615556029,0.0138475942106554,0,372.752917670691,1,141.26115200958,0,-141.26115200958,0
88,99,4.76637382040198e-05,0.0028413087289346,0,1960.38872875405,1,-507.383028261927,0,507.383028261927,0
68,100,0.001065703211249,0.0051326001481367,0,1506.68005653579,1,275.619048356343,0,-275.619048356343,0
88,100,0.0012047393910087,0.0039864441340781,0,301.650517908352,1,-283.719519659631,0,283.719519659631,0
90,100,0.0023629352567708,0.0048547836757122,0,227.377273807785,1,-227.377273807777,0,227.377273807777,0
96,104,0.580586773556686,0.959843036411421,0,99.7911466791701,1,0.0,0,0.0,0
101,105,0.0072035092634305,0.0147246481474927,0,524.549206022941,1,-97.4648239763367,0,97.4648239763367,0
102,105,0.0152829517213461,0.0290612899574653,0,476.472868320775,1,-81.9053299416095,0,81.9053299416095,0
99,106,0.0162136533739216,0.196938575444054,0,159.384434128268,1,-10.4362464475898,0,10.4362464475898,0
100,106,0.0023656080669735,0.0346896472019596,0,287.384001617181,1,-68.2018847537051,0,68.2018847537051,0
101,106,0.0013950520922147,0.0260612399912755,0,532.961171237019,1,78.638131201295,0,-78.638131201295,0
97,107,0.0022432702407003,0.0489105056591655,0,2518.71978481447,1,-21.0782604693563,0,21.0782604693563,0
101,107,0.170881495951186,0.337924148853981,0,205.766319175052,1,9.76327611280182,0,-9.76327611280182,0
100,108,0.0004995546608654,0.0096843300803091,0,685.023125593458,1,-167.275860357362,0,167.275860357362,0
101,108,0.0114777597177126,0.0302109969738997,0,768.371635324402,1,92.5276278225345,0,-92.5276278225345,0
102,108,0.0075259921329271,0.0247525930542975,0,299.22220469405,1,74.748232534828,0,-74.748232534828,0
60,110,0.0728222536730298,0.0897327335256746,0,203.377562245378,1,-56.1865699788793,0,56.1865699788793,0
101,110,0.0009764807575886,0.0221383837410201,0,238.887893254609,1,-98.3983962788752,0,98.3983962788752,0
103,110,0.0098470398616448,0.127846729157212,0,20384.5777702244,1,-29.1421716071716,0,29.1421716071716,0
60,111,0.0008073625837666,0.0608318083716182,0,135.793216631089,1,1.31563717371339,0,-1.31563717371339,0
101,111,0.0271898292686671,0.197093153752966,0,343.984561377613,1,14.9341851185806,0,-14.9341851185806,0
102,111,0.0562445431320469,0.27920345742005,0,92.5993236701763,1,7.15709740678173,0,-7.15709740678173,0
103,111,0.0156359221238416,0.0482769301764844,0,3213.85024117359,1,28.9180727617871,0,-28.9180727617871,0
107,111,0.0041010649623085,0.0314468951507815,0,1410.67655735108,1,-11.3149843565546,0,11.3149843565546,0
103,112,0.996408203552344,1.70000664578224,0,8.44980830681646,1,-1.58421403900619,0,1.58421403900619,0
105,112,0.226634677374532,0.182620973066657,0,9.79204029378166,1,1.58421403900619,0,-1.58421403900619,0
109,113,0.0344269977142224,0.246391031728243,0,68784.1884935268,1,-22.4215307552667,0,22.4215307552667,0
62,115,0.11292338530549,0.13915552137713,0,82.4711628019521,1,30.0174330325061,0,-30.0174330325061,0
114,115,0.0241061503368125,0.0600421522640326,0,88.0259265610504,1,-30.017433032506,0,30.017433032506,0
87,116,0.0387429300992845,0.0297906910362806,0,282.719032604335,1,58.4510993148484,0,-58.4510993148484,0
103,116,0.0135938661074845,0.117830703339331,0,51.8152216080386,1,1.80831288439056,0,-1.80831288439056,0
113,116,0.0250578952644553,0.169791610847165,0,1064.66565470448,1,-22.4215307552667,0,22.4215307552667,0
114,116,0.0418566260932319,0.0034893439805463,0,207.745372357274,1,-37.8378814439728,0,37.8378814439728,0
62,117,0.210582117851874,0.175811353513023,0,22.3182908416651,1,22.3182908415632,0,-22.3182908415632,0
83,117,0.0064462264144477,0.0597514170791018,0,2092.92290115137,1,-13.7129936419405,0,13.7129936419405,0
87,117,0.0040919804574053,0.0211806610859729,0,14245.4441134354,1,-8.60529719962262,0,8.60529719962262,0
64,118,0.0011193014089784,0.0065763221396372,0,4739.16328441554,1,380.02216545838,0,-380.02216545838,0
82,118,0.0076516804605909,0.0488671400823483,0,253.338712133117,1,53.7595721797555,0,-53.7595721797555,0
90,118,5.88253654648989e-05,0.0030611928813835,0,1083.73568711351,1,-501.144408128236,0,501.144408128236,0
98,118,0.111015609560252,0.571975375558299,0,11.3122875159452,1,-0.492643986380448,0,0.492643986380448,0
114,118,0.0019837082887238,0.0308394456910856,0,190.010753034198,1,67.8553144764794,0,-67.8553144764794,0
34,95,0.00230045893411,0.0484440921113279,0,237.888927722813,1,-47.5837875193028,0,47.5837875193028,0
56,64,0.0081751356889118,0.002541520241328,0,2331.36759045658,1,326.54312854419,0,-326.54312854419,0
29,73,0.0093666802583863,0.293207353228803,0,34.2529200702124,1,-16.1679518286867,0,16.1679518286867,0
52,111,0.0015721590728446,0.0097184041998302,0,314.944870596668,1,126.069232698584,0,-126.069232698584,0
60,32,0.0006775395774113,0.0009975035618443,0,2052.29677023424,1,-298.321593129685,0,298.321593129685,0
105,2,0.0032918431011372,0.009585167086964,0,541.367361835424,1,-180.95436795691,0,180.95436795691,0
76,26,0.0008683194977548,0.0271717579187564,0,86.7697077339095,1,-12.3325200980173,0,12.3325200980173,0
95,57,0.0186390952113751,0.0100495286477898,0,308.262459066043,1,-89.2509958184778,0,89.2509958184778,0
