bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,826.818449302242,0,1,1,826.818449302242,0
6,75.8226042893897,0,1,1,75.8226042893897,0
7,932.430960192716,0,1,1,932.430960192716,0
15,111.037868824827,0,1,1,235.980050497752,0
17,0.0,0,1,0,282.071032816294,0
33,876.993983245006,0,1,1,876.993983245006,0
36,0.0,0,1,0,744.969096899725,0
42,260.992675528477,0,1,1,260.992675528477,0
44,304.572208616535,0,1,1,304.572208616535,0
47,0.0,0,1,0,233.850612258502,0
48,125.722471960819,0,1,1,125.722471960819,0
52,836.48567985467,0,1,1,1313.51447173856,0
63,0.0,0,1,0,575.476784554812,0
65,0.0,0,1,0,475.157693428235,0
66,107.068857160916,0,1,1,107.068857160916,0
78,0.0,0,1,0,190.88200510252,0
79,43.7641448824972,0,1,1,43.7641448824972,0
80,436.132900499521,0,1,1,436.132900499521,0
88,0.0,0,1,0,589.387442482641,0
89,0.0,0,1,0,171.992543977825,0
95,961.278856309539,0,1,1,961.278856309539,0
100,74.5398401796865,0,1,1,74.5398401796865,0
112,0.0,0,1,0,548.223624191033,0
116,25.9897182154494,0,1,1,25.9897182154494,0
117,53.9468033824131,0,1,1,53.9468033824131,0
118,2.13149848491614,0,1,1,164.322395058694,0
