cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0022350660473102,40.855552588864,2452.42309128831
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037602220579669,24.7532272402597,3006.01835378986
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044900838433745,50.189162477427,379.052821256077
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050972478954371,29.5052307127544,1894.6474357081
2,0,0,3,0.0061872302850062,55.7594674671368,545.535432118374
2,0,0,3,0.0031347678437038,43.518560762204,466.971254395961
2,0,0,3,0.0038500056180873,55.9532735349482,272.282114195259
2,0,0,3,0.0062218526278967,27.9803263753075,420.286351837033
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031240312311466,32.13287885139,1255.10869110729
2,0,0,3,0.0054244659925595,30.4146159266385,592.632164161212
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
