bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,1666.78348589406,0,1,1,2244.81291549879,0
8,1.1433241727429e-09,0,1,1,228.561190325456,0
9,186.65451765937,0,1,1,186.65451765937,0
17,291.552908381359,0,1,1,291.552908381359,0
19,85.6897196085891,0,1,1,85.6897196085891,0
21,220.462636751296,0,1,1,606.241695602265,0
32,270.199597159348,0,1,1,270.199597159348,0
39,36.5701794196367,0,1,1,36.5701794196367,0
40,35.9996425205941,0,1,1,35.9996425205942,0
42,0.0,0,1,0,938.434147947528,0
48,422.869601293691,0,1,1,422.869601293691,0
62,793.077925506282,0,1,1,846.59764129292,0
64,191.310238501031,0,1,1,191.310238501031,0
67,60.4116868729424,0,1,1,209.553732250534,0
70,224.419606826817,0,1,1,224.419606826817,0
72,0.0,0,1,0,492.023148707336,0
73,7.51388596760316,0,1,1,7.51388596760326,0
75,209.768880173313,0,1,1,209.768880173313,0
78,452.456520603943,0,1,1,452.456520603943,0
84,4.9678660036489e-14,0,1,1,124.171691001879,0
90,69.7201524146266,0,1,1,69.7201524146268,0
98,412.242965640624,0,1,1,412.242965640624,0
101,258.227736363334,0,1,1,258.227736363334,0
102,271.532507418444,0,1,1,340.696646330278,0
105,0.0,0,1,0,886.167578738782,0
109,243.038628094962,0,1,1,243.038628094962,0
115,0.0,0,1,0,62.1063590591752,0
116,254.300699388016,0,1,1,254.300699388017,0
